Start time: 1725157388
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.40,  93.60,      0.125,    3.04,   11.05,  88.42,     0.250,    1.97,   34.05, 136.19
            1,      0.750,    3.65,   55.20,  73.60,      0.375,    3.70,   27.22,  72.59,     0.750,    3.10,   64.84,  86.45
            2,      1.250,    3.71,   90.57,  72.45,      0.625,    3.72,   45.11,  72.18,     1.250,    3.33,  100.76,  80.61
            3,      1.750,    3.89,  120.67,  68.95,      0.875,    3.88,   60.47,  69.11,     1.750,    3.52,  133.42,  76.24
            4,      2.250,    3.99,  151.49,  67.33,      1.125,    3.94,   76.57,  68.06,     2.250,    3.66,  164.84,  73.26
            6,      3.250,    4.18,  208.46,  64.14,      1.625,    4.11,  106.21,  65.36,     3.250,    3.89,  224.27,  69.01
            8,      4.250,    4.47,  255.17,  60.04,      2.125,    4.48,  127.21,  59.87,     4.250,    4.13,  276.10,  64.97
           12,      6.250,    5.48,  306.04,  48.97,      3.125,    5.44,  154.32,  49.38,     6.250,    6.25,  268.22,  42.92
           16,      8.250,    6.60,  335.54,  40.67,      4.125,    6.56,  168.77,  40.91,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.23,  334.20,  32.60,      5.125,    8.26,  166.53,  32.49,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.54,  312.05,  25.47,      6.125,   10.52,  156.32,  25.52,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.45,  167.01,  23.44,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.95,  163.97,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.05,  311.12,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.88,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157544
