% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:14 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 4160  4160  4160   6098.34 (  23.61)    7246.91 (  19.87)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6232.72 (  23.10)    7267.05 (  19.81)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6188.58 (  23.27)    7261.99 (  19.83)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6065.27 (  23.74)    7286.96 (  19.76)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6134.27 (  23.47)    7295.06 (  19.74)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6155.72 (  23.39)    7263.82 (  19.82)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6226.81 (  23.12)    7298.76 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 5184  5184  5184   6297.09 (  44.25)    7576.79 (  36.77)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6126.00 (  45.48)    7586.48 (  36.73)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6252.48 (  44.56)    7572.86 (  36.79)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6177.03 (  45.11)    7567.71 (  36.82)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6098.38 (  45.69)    7601.38 (  36.65)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6144.91 (  45.34)    7565.65 (  36.83)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6182.26 (  45.07)    7598.46 (  36.67)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6219.37 (  44.80)    7589.14 (  36.71)     ---   (  ---  )    7.87e-19        ---    ok
 6208  6208  6208   6194.47 (  77.25)    7640.40 (  62.63)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6009.69 (  79.62)    7621.66 (  62.78)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6112.64 (  78.28)    7642.38 (  62.61)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6047.66 (  79.12)    7614.75 (  62.84)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5955.99 (  80.34)    7552.62 (  63.36)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6065.54 (  78.89)    7603.61 (  62.93)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5999.82 (  79.75)    7577.38 (  63.15)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6118.89 (  78.20)    7634.19 (  62.68)     ---   (  ---  )    6.01e-19        ---    ok
 7232  7232  7232   6049.87 ( 125.04)    7602.57 (  99.50)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5893.72 ( 128.36)    7483.97 ( 101.08)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5967.11 ( 126.78)    7452.70 ( 101.51)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5871.53 ( 128.84)    7472.22 ( 101.24)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5754.90 ( 131.45)    7370.36 ( 102.64)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5911.35 ( 127.97)    7481.22 ( 101.12)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5787.80 ( 130.70)    7406.44 ( 102.14)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5964.67 ( 126.83)    7529.61 ( 100.47)     ---   (  ---  )    9.52e-19        ---    ok
 8256  8256  8256   5984.25 ( 188.07)    7567.18 ( 148.73)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5791.01 ( 194.35)    7371.19 ( 152.69)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5898.36 ( 190.81)    7470.41 ( 150.66)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5785.89 ( 194.52)    7385.94 ( 152.38)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5681.22 ( 198.11)    7252.01 ( 155.20)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5828.83 ( 193.09)    7417.24 ( 151.74)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5712.36 ( 197.03)    7286.66 ( 154.46)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5872.17 ( 191.66)    7481.67 ( 150.43)     ---   (  ---  )    7.83e-19        ---    ok
 9280  9280  9280   5932.77 ( 269.41)    7560.25 ( 211.42)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5744.69 ( 278.23)    7363.02 ( 217.08)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5837.81 ( 273.79)    7428.03 ( 215.18)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5747.44 ( 278.10)    7373.21 ( 216.78)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5623.47 ( 284.23)    7212.13 ( 221.62)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5776.10 ( 276.72)    7379.51 ( 216.59)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5821.48 ( 274.56)    7463.97 ( 214.14)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5660.32 ( 282.38)    7262.32 ( 220.09)     ---   (  ---  )    6.58e-19        ---    ok
10304 10304 10304   5904.10 ( 370.59)    7583.83 ( 288.51)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5729.44 ( 381.89)    7360.00 ( 297.28)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5809.40 ( 376.63)    7457.65 ( 293.39)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5705.97 ( 383.46)    7357.91 ( 297.37)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5588.89 ( 391.49)    7203.30 ( 303.75)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5790.31 ( 377.87)    7478.38 ( 292.58)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5757.67 ( 380.02)    7411.83 ( 295.20)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5634.50 ( 388.32)    7240.79 ( 302.18)     ---   (  ---  )    5.63e-19        ---    ok
START OF JOBSPEC
{"resources": [{"type": "node", "count": 1, "with": [{"type": "slot", "count": 8, "with": [{"type": "core", "count": 1}, {"type": "gpu", "count": 1}], "label": "task"}]}], "tasks": [{"command": ["/opt/magma/magma-2.8.0/build/testing/testing_dgemm"], "slot": "task", "count": {"per_slot": 1}}], "attributes": {"system": {"duration": 0, "cwd": "/opt/magma/magma-2.8.0/example", "shell": {"options": {"rlimit": {"cpu": -1, "fsize": -1, "data": -1, "stack": 10485760, "core": -1, "nofile": 1048576, "as": -1, "rss": -1, "nproc": -1}, "cpu-affinity": "per-task", "gpu-affinity": "per-task"}}, "constraints": {"hostlist": ["flux-sample-6"]}}, "user": {"study_id": "magma-16-1-iter-1"}}, "version": 1}
START OF EVENTLOG
{"timestamp":1724803574.317889,"name":"init"}
{"timestamp":1724803574.318583,"name":"starting"}
{"timestamp":1724803574.3325038,"name":"shell.init","context":{"service":"0-shell-f2goDdCK1","leader-rank":6,"size":1}}
{"timestamp":1724803574.3482175,"name":"shell.start","context":{"taskmap":{"version":1,"map":[[0,1,8,1]]}}}
{"timestamp":1724803620.1425037,"name":"shell.task-exit","context":{"localid":7,"rank":7,"state":"Exited","pid":77,"wait_status":0,"signaled":0,"exitcode":0}}
{"timestamp":1724803620.7654343,"name":"complete","context":{"status":0}}
{"timestamp":1724803620.7654624,"name":"done"}

