,experiment,cloud,env,env_type,nodes,application,metric,value
799,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,workload_manager_wrapper_seconds,211
800,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,261515300.0
801,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,3.823868e-09
802,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,sweep_efficiency,5.36126
803,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,number_of_unknowns,1073741824.0
804,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,kripke,workload_manager_wrapper_seconds,212
805,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135425400.0
806,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.384139e-09
807,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,57.76611
808,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
809,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,401
810,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,136529200.0
811,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.324443e-09
812,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,69.50275
813,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
814,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,399
815,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135419800.0
816,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.384444e-09
817,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,62.73064
818,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
819,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,401
820,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135380700.0
821,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.386575e-09
822,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,63.86162
823,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
824,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,402
825,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135658100.0
826,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.371474e-09
827,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,59.00284
828,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
829,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,406
830,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135522800.0
831,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.378831e-09
832,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,56.80951
833,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
834,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,402
835,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135332900.0
836,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.389186e-09
837,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,64.48608
838,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
839,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,402
840,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,135706900.0
841,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,7.36882e-09
842,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,sweep_efficiency,57.72113
843,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,number_of_unknowns,1073741824.0
844,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,kripke,workload_manager_wrapper_seconds,401
845,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,throughput_unknowns_over_second_per_iteration,248658500.0
846,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,grind_time_seconds_per_iteration_over_unknowns,4.02158e-09
847,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,sweep_efficiency,34.27022
848,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,number_of_unknowns,1073741824.0
849,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,workload_manager_wrapper_seconds,222
850,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,throughput_unknowns_over_second_per_iteration,250010400.0
851,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,grind_time_seconds_per_iteration_over_unknowns,3.999834e-09
852,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,sweep_efficiency,38.17362
853,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,number_of_unknowns,1073741824.0
854,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,workload_manager_wrapper_seconds,220
855,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,throughput_unknowns_over_second_per_iteration,248936600.0
856,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,grind_time_seconds_per_iteration_over_unknowns,4.017087e-09
857,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,sweep_efficiency,30.51785
858,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,number_of_unknowns,1073741824.0
859,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,workload_manager_wrapper_seconds,224
860,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,throughput_unknowns_over_second_per_iteration,248456400.0
861,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,grind_time_seconds_per_iteration_over_unknowns,4.024851e-09
862,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,sweep_efficiency,27.28888
863,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,number_of_unknowns,1073741824.0
864,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,workload_manager_wrapper_seconds,222
865,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,throughput_unknowns_over_second_per_iteration,248908800.0
866,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,grind_time_seconds_per_iteration_over_unknowns,4.017535e-09
867,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,sweep_efficiency,41.55319
868,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,number_of_unknowns,1073741824.0
869,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,kripke,workload_manager_wrapper_seconds,223
870,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,31204210000.0
871,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.204696e-11
872,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,13.24704
873,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
874,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,236.09405612945557
875,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,30445540000.0
876,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.284553e-11
877,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.58755
878,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
879,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,252.99653697013855
880,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28413980000.0
881,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.519395e-11
882,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.6855
883,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
884,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,266.3020839691162
885,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28188680000.0
886,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.547523e-11
887,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,11.66011
888,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
889,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,254.60685062408447
890,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,24052700000.0
891,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.157537e-11
892,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,24.16057
893,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
894,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,182.43457746505737
895,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,23519070000.0
896,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.251869e-11
897,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,22.42472
898,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
899,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,176.03962230682373
900,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,24405730000.0
901,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.097399e-11
902,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,23.75092
903,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
904,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,184.0805401802063
905,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,22705300000.0
906,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.404258e-11
907,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,21.99021
908,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
909,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,190.70051383972168
910,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,23576310000.0
911,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.241546e-11
912,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,22.58815
913,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
914,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,190.23190784454346
915,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,24950110000.0
916,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.007998e-11
917,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,24.56286
918,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
919,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,178.48580312728882
920,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20114670000.0
921,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.971496e-11
922,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,17.18416
923,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
924,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,216.03591561317444
925,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,19848690000.0
926,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,5.038117e-11
927,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,16.83734
928,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
929,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,221.7587583065033
930,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20809290000.0
931,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.805547e-11
932,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,18.03522
933,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
934,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,198.08846473693848
935,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20127970000.0
936,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.968211e-11
937,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,17.05123
938,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
939,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,205.88664150238037
940,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,19199680000.0
941,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,5.20842e-11
942,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,15.96665
943,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
944,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,220.22506022453308
945,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20114670000.0
946,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.971496e-11
947,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,17.18416
948,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
949,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,216.03591561317444
950,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,19848690000.0
951,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,5.038117e-11
952,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,16.83734
953,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
954,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,221.7587583065033
955,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20809290000.0
956,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.805547e-11
957,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,18.03522
958,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
959,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,198.08846473693848
960,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,20127970000.0
961,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,4.968211e-11
962,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,17.05123
963,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
964,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,205.88664150238037
965,azure/aks/cpu,azure,aks,cpu,32,kripke,throughput_unknowns_over_second_per_iteration,19199680000.0
966,azure/aks/cpu,azure,aks,cpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,5.20842e-11
967,azure/aks/cpu,azure,aks,cpu,32,kripke,sweep_efficiency,15.96665
968,azure/aks/cpu,azure,aks,cpu,32,kripke,number_of_unknowns,4932501504.0
969,azure/aks/cpu,azure,aks,cpu,32,kripke,workload_manager_wrapper_seconds,220.22506022453308
970,azure/aks/cpu,azure,aks,cpu,128,kripke,throughput_unknowns_over_second_per_iteration,31932160000.0
971,azure/aks/cpu,azure,aks,cpu,128,kripke,grind_time_seconds_per_iteration_over_unknowns,3.131639e-11
972,azure/aks/cpu,azure,aks,cpu,128,kripke,sweep_efficiency,6.01231
973,azure/aks/cpu,azure,aks,cpu,128,kripke,number_of_unknowns,4932501504.0
974,azure/aks/cpu,azure,aks,cpu,128,kripke,workload_manager_wrapper_seconds,352.47280192375183
975,azure/aks/cpu,azure,aks,cpu,128,kripke,throughput_unknowns_over_second_per_iteration,30831760000.0
976,azure/aks/cpu,azure,aks,cpu,128,kripke,grind_time_seconds_per_iteration_over_unknowns,3.243409e-11
977,azure/aks/cpu,azure,aks,cpu,128,kripke,sweep_efficiency,5.88554
978,azure/aks/cpu,azure,aks,cpu,128,kripke,number_of_unknowns,4932501504.0
979,azure/aks/cpu,azure,aks,cpu,128,kripke,workload_manager_wrapper_seconds,378.87975215911865
980,azure/aks/cpu,azure,aks,cpu,256,kripke,throughput_unknowns_over_second_per_iteration,33130430000.0
981,azure/aks/cpu,azure,aks,cpu,256,kripke,grind_time_seconds_per_iteration_over_unknowns,3.018373e-11
982,azure/aks/cpu,azure,aks,cpu,256,kripke,sweep_efficiency,3.6187
983,azure/aks/cpu,azure,aks,cpu,256,kripke,number_of_unknowns,4932501504.0
984,azure/aks/cpu,azure,aks,cpu,256,kripke,workload_manager_wrapper_seconds,642.3691391944885
985,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28429160000.0
986,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.517515e-11
987,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.18917
988,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
989,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,267.97571063041687
990,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28790750000.0
991,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.473338e-11
992,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,11.69574
993,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
994,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,259.11366176605225
995,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,29313190000.0
996,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.411433e-11
997,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.13515
998,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
999,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,235.0013291835785
1000,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,31204210000.0
1001,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.204696e-11
1002,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,13.24704
1003,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
1004,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,236.09405612945557
1005,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,30445540000.0
1006,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.284553e-11
1007,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.58755
1008,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
1009,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,252.99653697013855
1010,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28413980000.0
1011,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.519395e-11
1012,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,12.6855
1013,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
1014,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,266.3020839691162
1015,azure/aks/cpu,azure,aks,cpu,64,kripke,throughput_unknowns_over_second_per_iteration,28188680000.0
1016,azure/aks/cpu,azure,aks,cpu,64,kripke,grind_time_seconds_per_iteration_over_unknowns,3.547523e-11
1017,azure/aks/cpu,azure,aks,cpu,64,kripke,sweep_efficiency,11.66011
1018,azure/aks/cpu,azure,aks,cpu,64,kripke,number_of_unknowns,4932501504.0
1019,azure/aks/cpu,azure,aks,cpu,64,kripke,workload_manager_wrapper_seconds,254.60685062408447
1020,azure/aks/gpu,azure,aks,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,1478821000.0
1021,azure/aks/gpu,azure,aks,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,6.762144e-10
1022,azure/aks/gpu,azure,aks,gpu,32,kripke,sweep_efficiency,15.56363
1023,azure/aks/gpu,azure,aks,gpu,32,kripke,number_of_unknowns,1073741824.0
1024,azure/aks/gpu,azure,aks,gpu,32,kripke,workload_manager_wrapper_seconds,38.42917513847351
1025,azure/aks/gpu,azure,aks,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,1503543000.0
1026,azure/aks/gpu,azure,aks,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,6.650958e-10
1027,azure/aks/gpu,azure,aks,gpu,32,kripke,sweep_efficiency,11.13936
1028,azure/aks/gpu,azure,aks,gpu,32,kripke,number_of_unknowns,1073741824.0
1029,azure/aks/gpu,azure,aks,gpu,32,kripke,workload_manager_wrapper_seconds,37.88480544090271
1030,azure/aks/gpu,azure,aks,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,1485026000.0
1031,azure/aks/gpu,azure,aks,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,6.73389e-10
1032,azure/aks/gpu,azure,aks,gpu,32,kripke,sweep_efficiency,16.70358
1033,azure/aks/gpu,azure,aks,gpu,32,kripke,number_of_unknowns,1073741824.0
1034,azure/aks/gpu,azure,aks,gpu,32,kripke,workload_manager_wrapper_seconds,38.34664750099182
1035,azure/aks/gpu,azure,aks,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,1496677000.0
1036,azure/aks/gpu,azure,aks,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,6.681467e-10
1037,azure/aks/gpu,azure,aks,gpu,32,kripke,sweep_efficiency,17.12982
1038,azure/aks/gpu,azure,aks,gpu,32,kripke,number_of_unknowns,1073741824.0
1039,azure/aks/gpu,azure,aks,gpu,32,kripke,workload_manager_wrapper_seconds,38.02621293067932
1040,azure/aks/gpu,azure,aks,gpu,32,kripke,throughput_unknowns_over_second_per_iteration,1492681000.0
1041,azure/aks/gpu,azure,aks,gpu,32,kripke,grind_time_seconds_per_iteration_over_unknowns,6.699355e-10
1042,azure/aks/gpu,azure,aks,gpu,32,kripke,sweep_efficiency,15.9551
1043,azure/aks/gpu,azure,aks,gpu,32,kripke,number_of_unknowns,1073741824.0
1044,azure/aks/gpu,azure,aks,gpu,32,kripke,workload_manager_wrapper_seconds,38.14200520515442
1045,azure/aks/gpu,azure,aks,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,452225300.0
1046,azure/aks/gpu,azure,aks,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,2.211287e-09
1047,azure/aks/gpu,azure,aks,gpu,8,kripke,sweep_efficiency,25.47483
1048,azure/aks/gpu,azure,aks,gpu,8,kripke,number_of_unknowns,1073741824.0
1049,azure/aks/gpu,azure,aks,gpu,8,kripke,workload_manager_wrapper_seconds,120.53390049934387
1050,azure/aks/gpu,azure,aks,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,435585500.0
1051,azure/aks/gpu,azure,aks,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,2.29576e-09
1052,azure/aks/gpu,azure,aks,gpu,8,kripke,sweep_efficiency,21.00573
1053,azure/aks/gpu,azure,aks,gpu,8,kripke,number_of_unknowns,1073741824.0
1054,azure/aks/gpu,azure,aks,gpu,8,kripke,workload_manager_wrapper_seconds,125.06713151931763
1055,azure/aks/gpu,azure,aks,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,449879600.0
1056,azure/aks/gpu,azure,aks,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,2.222817e-09
1057,azure/aks/gpu,azure,aks,gpu,8,kripke,sweep_efficiency,24.86376
1058,azure/aks/gpu,azure,aks,gpu,8,kripke,number_of_unknowns,1073741824.0
1059,azure/aks/gpu,azure,aks,gpu,8,kripke,workload_manager_wrapper_seconds,121.14432263374329
1060,azure/aks/gpu,azure,aks,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,453475900.0
1061,azure/aks/gpu,azure,aks,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,2.205189e-09
1062,azure/aks/gpu,azure,aks,gpu,8,kripke,sweep_efficiency,41.77804
1063,azure/aks/gpu,azure,aks,gpu,8,kripke,number_of_unknowns,1073741824.0
1064,azure/aks/gpu,azure,aks,gpu,8,kripke,workload_manager_wrapper_seconds,120.18875169754028
1065,azure/aks/gpu,azure,aks,gpu,8,kripke,throughput_unknowns_over_second_per_iteration,447513900.0
1066,azure/aks/gpu,azure,aks,gpu,8,kripke,grind_time_seconds_per_iteration_over_unknowns,2.234567e-09
1067,azure/aks/gpu,azure,aks,gpu,8,kripke,sweep_efficiency,28.59352
1068,azure/aks/gpu,azure,aks,gpu,8,kripke,number_of_unknowns,1073741824.0
