Start time: 1725094875
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.55,    2.48,  19.80,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   14.93,    6.74,  17.98,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.56,   21.56,  17.25,      0.625,   15.49,   10.83,  17.33,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.57,   30.17,  17.24,      0.875,   15.48,   15.17,  17.34,     1.750,   14.83,   31.67,  18.10
            4,      2.250,   15.98,   37.80,  16.80,      1.125,   15.92,   18.96,  16.86,     2.250,   15.77,   38.31,  17.03
            6,      3.250,   17.04,   51.21,  15.76,      1.625,   16.88,   25.84,  15.90,     3.250,   15.95,   54.69,  16.83
            8,      4.250,   17.68,   64.54,  15.19,      2.125,   17.60,   32.41,  15.25,     4.250,   16.48,   69.22,  16.29
           12,      6.250,   19.23,   87.25,  13.96,      3.125,   19.20,   43.68,  13.98,     6.250,   20.67,   81.16,  12.98
           16,      8.250,   21.62,  102.42,  12.41,      4.125,   21.43,   51.67,  12.53,     8.250,   25.93,   85.41,  10.35
           20,     10.250,   26.23,  104.90,  10.23,      5.125,   26.34,   52.23,  10.19,    10.250,   31.77,   86.61,   8.45
           24,     12.250,   32.66,  100.69,   8.22,      6.125,   32.69,   50.30,   8.21,    12.250,   37.88,   86.81,   7.09
           28,     14.250,   35.83,  106.76,   7.49,      7.125,   35.20,   54.33,   7.62,    14.250,   44.24,   86.46,   6.07
           32,     16.250,   40.11,  108.75,   6.69,      8.125,   40.24,   54.19,   6.67,    16.250,   49.33,   88.43,   5.44
           40,     20.250,   49.50,  109.81,   5.42,     10.125,   49.67,   54.72,   5.40,    20.250,   61.78,   87.98,   4.34
           48,     24.250,   59.84,  108.79,   4.49,     12.125,   59.87,   54.36,   4.48,    24.250,   74.47,   87.42,   3.60
           56,     28.250,   70.20,  108.02,   3.82,     14.125,   70.17,   54.03,   3.83,    28.250,   86.89,   87.27,   3.09
           64,     32.250,   80.49,  107.55,   3.33,     16.125,   80.90,   53.51,   3.32,    32.250,   99.65,   86.88,   2.69
           80,     40.250,   99.71,  108.36,   2.69,     20.125,   99.77,   54.15,   2.69,    40.250,  126.06,   85.71,   2.13
          104,     52.250,  130.98,  107.09,   2.05,     26.125,  131.24,   53.44,   2.05,    52.250,  164.09,   85.47,   1.64
          120,     60.250,  152.28,  106.21,   1.76,     30.125,  153.99,   52.51,   1.74,    60.250,  189.62,   85.29,   1.42
          128,     64.250,  165.16,  104.42,   1.63,     32.125,  165.04,   52.25,   1.63,    64.250,  202.89,   85.01,   1.32
          160,     80.250,  200.68,  107.35,   1.34,     40.125,  200.64,   53.68,   1.34,    80.250,  258.73,   83.26,   1.04
          192,     96.250,  249.11,  103.72,   1.08,     48.125,  248.48,   51.99,   1.08,    96.250,  310.05,   83.33,   0.87
          256,    128.250,  327.91,  104.99,   0.82,     64.125,  328.96,   52.33,   0.82,   128.250,  412.93,   83.37,   0.65
          320,    160.250,  414.95,  103.67,   0.65,     80.125,  414.74,   51.86,   0.65,   160.250,  516.18,   83.34,   0.52
          512,    256.250,  674.20,  102.03,   0.40,    128.125,  674.73,   50.97,   0.40,   256.250,  825.47,   83.33,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095155
