Start time: 1725094598
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.95,    4.81,  19.25,      0.125,   13.99,    2.40,  19.18,     0.250,   11.70,    5.74,  22.95
            1,      0.750,   15.19,   13.25,  17.67,      0.375,   15.20,    6.62,  17.67,     0.750,   14.60,   13.79,  18.38
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.53,   10.80,  17.29,     1.250,   14.91,   22.50,  18.00
            3,      1.750,   15.89,   29.55,  16.89,      0.875,   15.85,   14.82,  16.94,     1.750,   15.18,   30.94,  17.68
            4,      2.250,   16.23,   37.21,  16.54,      1.125,   16.23,   18.60,  16.53,     2.250,   16.59,   36.40,  16.18
            6,      3.250,   17.65,   49.44,  15.21,      1.625,   17.54,   24.87,  15.31,     3.250,   16.73,   52.16,  16.05
            8,      4.250,   18.08,   63.09,  14.85,      2.125,   18.18,   31.38,  14.77,     4.250,   16.82,   67.85,  15.96
           12,      6.250,   19.54,   85.86,  13.74,      3.125,   19.54,   42.93,  13.74,     6.250,   20.84,   80.51,  12.88
           16,      8.250,   21.74,  101.88,  12.35,      4.125,   21.66,   51.12,  12.39,     8.250,   26.05,   85.03,  10.31
           20,     10.250,   26.19,  105.06,  10.25,      5.125,   26.42,   52.08,  10.16,    10.250,   31.85,   86.39,   8.43
           24,     12.250,   32.62,  100.82,   8.23,      6.125,   32.63,   50.38,   8.23,    12.250,   37.45,   87.82,   7.17
           28,     14.250,   35.74,  107.03,   7.51,      7.125,   35.44,   53.96,   7.57,    14.250,   44.13,   86.67,   6.08
           32,     16.250,   40.00,  109.05,   6.71,      8.125,   40.22,   54.22,   6.67,    16.250,   49.37,   88.36,   5.44
           40,     20.250,   49.52,  109.76,   5.42,     10.125,   49.42,   55.00,   5.43,    20.250,   61.68,   88.12,   4.35
           48,     24.250,   59.62,  109.18,   4.50,     12.125,   59.28,   54.90,   4.53,    24.250,   74.39,   87.51,   3.61
           56,     28.250,   69.72,  108.76,   3.85,     14.125,   69.95,   54.20,   3.84,    28.250,   86.87,   87.30,   3.09
           64,     32.250,   80.47,  107.58,   3.34,     16.125,   80.56,   53.73,   3.33,    32.250,   99.69,   86.84,   2.69
           80,     40.250,   99.54,  108.55,   2.70,     20.125,   99.17,   54.48,   2.71,    40.250,  125.84,   85.86,   2.13
          104,     52.250,  130.80,  107.23,   2.05,     26.125,  131.00,   53.53,   2.05,    52.250,  164.06,   85.49,   1.64
          120,     60.250,  152.25,  106.23,   1.76,     30.125,  153.94,   52.53,   1.74,    60.250,  189.60,   85.30,   1.42
          128,     64.250,  164.95,  104.56,   1.63,     32.125,  164.61,   52.39,   1.63,    64.250,  202.37,   85.23,   1.33
          160,     80.250,  200.82,  107.27,   1.34,     40.125,  200.49,   53.72,   1.34,    80.250,  258.32,   83.39,   1.04
          192,     96.250,  248.58,  103.94,   1.08,     48.125,  248.52,   51.98,   1.08,    96.250,  309.95,   83.36,   0.87
          256,    128.250,  328.39,  104.84,   0.82,     64.125,  328.54,   52.39,   0.82,   128.250,  412.98,   83.36,   0.65
          320,    160.250,  412.19,  104.36,   0.65,     80.125,  409.26,   52.55,   0.66,   160.250,  516.37,   83.31,   0.52
          512,    256.250,  674.84,  101.93,   0.40,    128.125,  674.38,   51.00,   0.40,   256.250,  823.75,   83.50,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094877
