Start time: 1725095425
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.88,      0.125,   13.46,    2.49,  19.94,     0.250,   11.38,    5.90,  23.60
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.85,    6.78,  18.07,     0.750,   14.01,   14.37,  19.17
            2,      1.250,   15.36,   21.84,  17.47,      0.625,   15.40,   10.90,  17.43,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.37,   30.57,  17.47,      0.875,   15.62,   15.03,  17.18,     1.750,   14.65,   32.06,  18.32
            4,      2.250,   15.77,   38.30,  17.02,      1.125,   15.72,   19.21,  17.07,     2.250,   15.38,   39.27,  17.45
            6,      3.250,   16.81,   51.90,  15.97,      1.625,   16.87,   25.85,  15.91,     3.250,   15.93,   54.75,  16.85
            8,      4.250,   17.42,   65.48,  15.41,      2.125,   17.38,   32.82,  15.44,     4.250,   16.31,   69.95,  16.46
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.10,   43.92,  14.05,     6.250,   20.38,   82.33,  13.17
           16,      8.250,   21.24,  104.27,  12.64,      4.125,   21.25,   52.11,  12.63,     8.250,   25.61,   86.48,  10.48
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   26.05,   52.82,  10.31,    10.250,   31.43,   87.54,   8.54
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.23,   51.01,   8.33,    12.250,   37.32,   88.11,   7.19
           28,     14.250,   35.18,  108.73,   7.63,      7.125,   35.03,   54.60,   7.66,    14.250,   43.70,   87.52,   6.14
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.57,   55.12,   6.78,    16.250,   48.66,   89.65,   5.52
           40,     20.250,   48.88,  111.20,   5.49,     10.125,   48.77,   55.72,   5.50,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.78,  110.74,   4.57,     12.125,   58.68,   55.46,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.11,  109.73,   3.88,     14.125,   69.17,   54.81,   3.88,    28.250,   85.73,   88.46,   3.13
           64,     32.250,   79.52,  108.86,   3.38,     16.125,   79.66,   54.34,   3.37,    32.250,   98.67,   87.74,   2.72
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.78,   55.25,   2.75,    40.250,  123.97,   87.16,   2.17
          104,     52.250,  128.79,  108.91,   2.08,     26.125,  129.12,   54.31,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.14,  107.72,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  186.83,   86.57,   1.44
          128,     64.250,  162.75,  105.97,   1.65,     32.125,  162.62,   53.03,   1.65,    64.250,  199.92,   86.27,   1.34
          160,     80.250,  198.01,  108.79,   1.36,     40.125,  197.59,   54.51,   1.36,    80.250,  254.65,   84.59,   1.05
          192,     96.250,  245.24,  105.35,   1.09,     48.125,  244.65,   52.80,   1.10,    96.250,  305.21,   84.65,   0.88
          256,    128.250,  323.27,  106.49,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.80,   84.63,   0.66
          320,    160.250,  409.13,  105.14,   0.66,     80.125,  407.78,   52.75,   0.66,   160.250,  508.50,   84.60,   0.53
          512,    256.250,  664.23,  103.56,   0.40,    128.125,  664.91,   51.73,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095701
