Start time: 1725095147
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.94,  19.74,      0.125,   13.56,    2.47,  19.80,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   15.00,   13.42,  17.89,      0.375,   15.00,    6.71,  17.89,     0.750,   14.16,   14.21,  18.95
            2,      1.250,   15.84,   21.19,  16.95,      0.625,   15.66,   10.71,  17.14,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.91,   29.53,  16.87,      0.875,   16.14,   14.55,  16.63,     1.750,   15.58,   30.16,  17.23
            4,      2.250,   16.48,   36.65,  16.29,      1.125,   16.35,   18.47,  16.41,     2.250,   16.03,   37.68,  16.75
            6,      3.250,   17.13,   50.93,  15.67,      1.625,   17.04,   25.60,  15.76,     3.250,   16.31,   53.50,  16.46
            8,      4.250,   17.68,   64.53,  15.18,      2.125,   17.59,   32.42,  15.26,     4.250,   16.42,   69.46,  16.34
           12,      6.250,   19.13,   87.71,  14.03,      3.125,   19.14,   43.83,  14.03,     6.250,   20.46,   81.98,  13.12
           16,      8.250,   21.32,  103.90,  12.59,      4.125,   21.23,   52.15,  12.64,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.92,   53.07,  10.36,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.33,  101.70,   8.30,      6.125,   32.27,   50.96,   8.32,    12.250,   37.48,   87.72,   7.16
           28,     14.250,   35.23,  108.58,   7.62,      7.125,   34.99,   54.66,   7.67,    14.250,   43.65,   87.63,   6.15
           32,     16.250,   39.65,  110.02,   6.77,      8.125,   39.59,   55.09,   6.78,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.84,  111.29,   5.50,     10.125,   48.86,   55.63,   5.49,    20.250,   61.04,   89.05,   4.40
           48,     24.250,   58.97,  110.40,   4.55,     12.125,   58.88,   55.28,   4.56,    24.250,   73.20,   88.92,   3.67
           56,     28.250,   69.00,  109.89,   3.89,     14.125,   69.08,   54.89,   3.89,    28.250,   85.62,   88.57,   3.14
           64,     32.250,   79.62,  108.73,   3.37,     16.125,   79.72,   54.30,   3.37,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   98.36,  109.84,   2.73,     20.125,   97.81,   55.24,   2.74,    40.250,  123.98,   87.15,   2.17
          104,     52.250,  128.93,  108.78,   2.08,     26.125,  129.08,   54.33,   2.08,    52.250,  162.09,   86.53,   1.66
          120,     60.250,  150.36,  107.56,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  187.42,   86.29,   1.43
          128,     64.250,  162.84,  105.91,   1.65,     32.125,  162.56,   53.05,   1.65,    64.250,  199.75,   86.34,   1.34
          160,     80.250,  198.07,  108.76,   1.36,     40.125,  197.94,   54.42,   1.36,    80.250,  255.17,   84.42,   1.05
          192,     96.250,  245.26,  105.34,   1.09,     48.125,  244.69,   52.79,   1.10,    96.250,  305.56,   84.56,   0.88
          256,    128.250,  323.75,  106.34,   0.83,     64.125,  324.57,   53.03,   0.83,   128.250,  407.30,   84.52,   0.66
          320,    160.250,  408.62,  105.27,   0.66,     80.125,  407.65,   52.76,   0.66,   160.250,  508.56,   84.59,   0.53
          512,    256.250,  664.75,  103.48,   0.40,    128.125,  665.34,   51.69,   0.40,   256.250,  813.78,   84.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095424
