Start time: 1725094597
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.58,    2.47,  19.77,     0.250,   11.61,    5.78,  23.12
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   15.09,    6.67,  17.78,     0.750,   14.19,   14.18,  18.91
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.50,   10.82,  17.32,     1.250,   14.50,   23.14,  18.52
            3,      1.750,   15.88,   29.59,  16.91,      0.875,   15.89,   14.79,  16.90,     1.750,   15.18,   30.96,  17.69
            4,      2.250,   16.01,   37.73,  16.77,      1.125,   15.96,   18.92,  16.82,     2.250,   15.73,   38.40,  17.07
            6,      3.250,   16.94,   51.49,  15.84,      1.625,   17.05,   25.59,  15.75,     3.250,   16.13,   54.08,  16.64
            8,      4.250,   17.71,   64.40,  15.15,      2.125,   17.49,   32.61,  15.35,     4.250,   16.47,   69.25,  16.29
           12,      6.250,   19.32,   86.84,  13.89,      3.125,   19.32,   43.42,  13.90,     6.250,   20.57,   81.56,  13.05
           16,      8.250,   21.55,  102.74,  12.45,      4.125,   21.55,   51.38,  12.46,     8.250,   25.93,   85.40,  10.35
           20,     10.250,   26.09,  105.44,  10.29,      5.125,   26.27,   52.38,  10.22,    10.250,   31.85,   86.39,   8.43
           24,     12.250,   32.65,  100.72,   8.22,      6.125,   32.69,   50.30,   8.21,    12.250,   37.87,   86.83,   7.09
           28,     14.250,   35.75,  107.00,   7.51,      7.125,   35.50,   53.87,   7.56,    14.250,   43.59,   87.76,   6.16
           32,     16.250,   40.09,  108.80,   6.70,      8.125,   40.17,   54.29,   6.68,    16.250,   49.38,   88.34,   5.44
           40,     20.250,   49.61,  109.58,   5.41,     10.125,   49.56,   54.84,   5.42,    20.250,   61.72,   88.08,   4.35
           48,     24.250,   59.70,  109.03,   4.50,     12.125,   58.97,   55.20,   4.55,    24.250,   73.93,   88.05,   3.63
           56,     28.250,   69.51,  109.10,   3.86,     14.125,   69.99,   54.18,   3.84,    28.250,   86.94,   87.22,   3.09
           64,     32.250,   80.44,  107.62,   3.34,     16.125,   80.43,   53.82,   3.34,    32.250,   98.74,   87.68,   2.72
           80,     40.250,   99.38,  108.72,   2.70,     20.125,   99.15,   54.49,   2.71,    40.250,  125.46,   86.12,   2.14
          104,     52.250,  130.59,  107.41,   2.06,     26.125,  131.04,   53.52,   2.05,    52.250,  164.26,   85.39,   1.63
          120,     60.250,  152.26,  106.22,   1.76,     30.125,  153.86,   52.56,   1.74,    60.250,  189.12,   85.52,   1.42
          128,     64.250,  164.53,  104.83,   1.63,     32.125,  164.74,   52.35,   1.63,    64.250,  201.33,   85.67,   1.33
          160,     80.250,  199.92,  107.75,   1.34,     40.125,  199.41,   54.01,   1.35,    80.250,  257.93,   83.52,   1.04
          192,     96.250,  247.47,  104.41,   1.08,     48.125,  247.19,   52.26,   1.09,    96.250,  307.72,   83.96,   0.87
          256,    128.250,  326.34,  105.49,   0.82,     64.125,  326.92,   52.65,   0.82,   128.250,  411.45,   83.67,   0.65
          320,    160.250,  409.80,  104.97,   0.66,     80.125,  407.68,   52.76,   0.66,   160.250,  514.01,   83.69,   0.52
          512,    256.250,  671.07,  102.50,   0.40,    128.125,  671.45,   51.22,   0.40,   256.250,  821.85,   83.70,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094876
