Start time: 1725094870
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.46,    2.49,  19.94,     0.250,   11.24,    5.97,  23.88
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.90,    6.76,  18.02,     0.750,   14.00,   14.38,  19.17
            2,      1.250,   15.47,   21.69,  17.35,      0.625,   15.28,   10.98,  17.57,     1.250,   14.29,   23.48,  18.79
            3,      1.750,   15.76,   29.81,  17.03,      0.875,   15.96,   14.72,  16.82,     1.750,   14.62,   32.12,  18.36
            4,      2.250,   15.76,   38.33,  17.03,      1.125,   15.74,   19.18,  17.05,     2.250,   15.59,   38.73,  17.21
            6,      3.250,   16.95,   51.48,  15.84,      1.625,   16.97,   25.71,  15.82,     3.250,   15.93,   54.76,  16.85
            8,      4.250,   17.43,   65.47,  15.41,      2.125,   17.38,   32.82,  15.44,     4.250,   16.36,   69.74,  16.41
           12,      6.250,   19.12,   87.73,  14.04,      3.125,   19.10,   43.91,  14.05,     6.250,   20.36,   82.41,  13.19
           16,      8.250,   21.26,  104.19,  12.63,      4.125,   21.20,   52.24,  12.66,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.77,  106.79,  10.42,      5.125,   25.90,   53.11,  10.36,    10.250,   31.33,   87.83,   8.57
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.23,   51.01,   8.33,    12.250,   37.31,   88.13,   7.19
           28,     14.250,   35.17,  108.77,   7.63,      7.125,   35.05,   54.57,   7.66,    14.250,   43.49,   87.96,   6.17
           32,     16.250,   39.58,  110.21,   6.78,      8.125,   39.56,   55.14,   6.79,    16.250,   48.63,   89.70,   5.52
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   49.01,   55.45,   5.48,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.80,  110.70,   4.56,     12.125,   58.72,   55.43,   4.57,    24.250,   73.28,   88.83,   3.66
           56,     28.250,   68.94,  110.00,   3.89,     14.125,   68.99,   54.96,   3.89,    28.250,   85.72,   88.46,   3.13
           64,     32.250,   79.42,  109.01,   3.38,     16.125,   79.83,   54.22,   3.36,    32.250,   98.45,   87.93,   2.73
           80,     40.250,   98.04,  110.21,   2.74,     20.125,   98.00,   55.12,   2.74,    40.250,  123.93,   87.18,   2.17
          104,     52.250,  128.92,  108.79,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  161.69,   86.74,   1.66
          120,     60.250,  150.20,  107.68,   1.79,     30.125,  151.79,   53.28,   1.77,    60.250,  187.08,   86.45,   1.43
          128,     64.250,  162.59,  106.08,   1.65,     32.125,  162.44,   53.09,   1.65,    64.250,  199.89,   86.28,   1.34
          160,     80.250,  197.76,  108.93,   1.36,     40.125,  197.53,   54.53,   1.36,    80.250,  254.87,   84.52,   1.05
          192,     96.250,  245.33,  105.31,   1.09,     48.125,  244.47,   52.84,   1.10,    96.250,  305.22,   84.65,   0.88
          256,    128.250,  323.41,  106.45,   0.83,     64.125,  323.91,   53.14,   0.83,   128.250,  406.83,   84.62,   0.66
          320,    160.250,  409.37,  105.08,   0.66,     80.125,  407.64,   52.76,   0.66,   160.250,  507.97,   84.68,   0.53
          512,    256.250,  664.58,  103.50,   0.40,    128.125,  664.75,   51.74,   0.40,   256.250,  813.18,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095146
