Start time: 1725095439
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.01,    4.79,  19.17,      0.125,   14.07,    2.38,  19.07,     0.250,   11.88,    5.65,  22.59
            1,      0.750,   15.33,   13.13,  17.51,      0.375,   15.32,    6.57,  17.52,     0.750,   14.82,   13.58,  18.11
            2,      1.250,   16.50,   20.34,  16.27,      0.625,   15.58,   10.77,  17.23,     1.250,   14.96,   22.43,  17.94
            3,      1.750,   15.93,   29.49,  16.85,      0.875,   15.92,   14.75,  16.86,     1.750,   15.29,   30.73,  17.56
            4,      2.250,   16.31,   37.04,  16.46,      1.125,   16.24,   18.59,  16.53,     2.250,   15.65,   38.60,  17.16
            6,      3.250,   17.68,   49.36,  15.19,      1.625,   17.77,   24.55,  15.11,     3.250,   16.98,   51.38,  15.81
            8,      4.250,   17.62,   64.76,  15.24,      2.125,   18.22,   31.30,  14.73,     4.250,   16.88,   67.58,  15.90
           12,      6.250,   19.50,   86.04,  13.77,      3.125,   19.41,   43.21,  13.83,     6.250,   20.82,   80.59,  12.89
           16,      8.250,   21.74,  101.88,  12.35,      4.125,   21.59,   51.29,  12.44,     8.250,   25.96,   85.29,  10.34
           20,     10.250,   26.20,  105.00,  10.24,      5.125,   26.28,   52.35,  10.21,    10.250,   31.88,   86.32,   8.42
           24,     12.250,   32.77,  100.36,   8.19,      6.125,   32.89,   49.98,   8.16,    12.250,   37.93,   86.69,   7.08
           28,     14.250,   35.49,  107.78,   7.56,      7.125,   35.51,   53.86,   7.56,    14.250,   44.22,   86.51,   6.07
           32,     16.250,   40.23,  108.43,   6.67,      8.125,   40.23,   54.21,   6.67,    16.250,   49.27,   88.54,   5.45
           40,     20.250,   49.37,  110.10,   5.44,     10.125,   49.15,   55.29,   5.46,    20.250,   61.73,   88.05,   4.35
           48,     24.250,   59.73,  108.99,   4.49,     12.125,   59.61,   54.60,   4.50,    24.250,   74.10,   87.85,   3.62
           56,     28.250,   69.96,  108.40,   3.84,     14.125,   69.85,   54.29,   3.84,    28.250,   86.81,   87.36,   3.09
           64,     32.250,   80.60,  107.41,   3.33,     16.125,   80.80,   53.57,   3.32,    32.250,  100.10,   86.48,   2.68
           80,     40.250,   99.48,  108.61,   2.70,     20.125,   99.23,   54.44,   2.71,    40.250,  125.58,   86.04,   2.14
          104,     52.250,  130.82,  107.21,   2.05,     26.125,  130.93,   53.56,   2.05,    52.250,  164.45,   85.29,   1.63
          120,     60.250,  152.52,  106.04,   1.76,     30.125,  154.12,   52.47,   1.74,    60.250,  189.96,   85.14,   1.41
          128,     64.250,  164.85,  104.62,   1.63,     32.125,  164.84,   52.31,   1.63,    64.250,  202.48,   85.18,   1.33
          160,     80.250,  200.88,  107.24,   1.34,     40.125,  200.51,   53.72,   1.34,    80.250,  258.30,   83.40,   1.04
          192,     96.250,  248.62,  103.92,   1.08,     48.125,  248.49,   51.99,   1.08,    96.250,  309.82,   83.39,   0.87
          256,    128.250,  328.55,  104.78,   0.82,     64.125,  328.39,   52.42,   0.82,   128.250,  413.06,   83.35,   0.65
          320,    160.250,  411.62,  104.51,   0.65,     80.125,  408.98,   52.59,   0.66,   160.250,  516.45,   83.29,   0.52
          512,    256.250,  674.55,  101.97,   0.40,    128.125,  674.09,   51.02,   0.40,   256.250,  824.37,   83.44,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095719
