Start time: 1725095147
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.52,    2.48,  19.86,     0.250,   11.24,    5.97,  23.88
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.90,    6.76,  18.02,     0.750,   14.07,   14.31,  19.07
            2,      1.250,   15.55,   21.58,  17.27,      0.625,   15.08,   11.13,  17.80,     1.250,   14.37,   23.36,  18.69
            3,      1.750,   15.48,   30.35,  17.34,      0.875,   15.42,   15.23,  17.40,     1.750,   14.72,   31.90,  18.23
            4,      2.250,   15.83,   38.15,  16.96,      1.125,   15.80,   19.11,  16.99,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   16.86,   51.74,  15.92,      1.625,   16.82,   25.93,  15.96,     3.250,   16.02,   54.46,  16.76
            8,      4.250,   17.44,   65.41,  15.39,      2.125,   17.45,   32.69,  15.38,     4.250,   16.37,   69.68,  16.40
           12,      6.250,   19.11,   87.79,  14.05,      3.125,   19.09,   43.93,  14.06,     6.250,   20.45,   82.03,  13.13
           16,      8.250,   21.36,  103.70,  12.57,      4.125,   21.26,   52.09,  12.63,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.81,  106.61,  10.40,      5.125,   25.92,   53.08,  10.36,    10.250,   31.35,   87.76,   8.56
           24,     12.250,   32.29,  101.85,   8.31,      6.125,   32.25,   50.98,   8.32,    12.250,   37.24,   88.29,   7.21
           28,     14.250,   35.19,  108.72,   7.63,      7.125,   34.94,   54.74,   7.68,    14.250,   43.54,   87.85,   6.16
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.60,   55.07,   6.78,    16.250,   48.72,   89.54,   5.51
           40,     20.250,   48.93,  111.10,   5.49,     10.125,   48.93,   55.55,   5.49,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.73,  110.84,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.13,   89.01,   3.67
           56,     28.250,   69.13,  109.69,   3.88,     14.125,   69.06,   54.90,   3.89,    28.250,   85.63,   88.56,   3.13
           64,     32.250,   79.48,  108.92,   3.38,     16.125,   79.54,   54.42,   3.38,    32.250,   98.57,   87.83,   2.72
           80,     40.250,   97.85,  110.42,   2.74,     20.125,   97.91,   55.17,   2.74,    40.250,  124.09,   87.07,   2.16
          104,     52.250,  128.92,  108.79,   2.08,     26.125,  129.03,   54.35,   2.08,    52.250,  162.11,   86.52,   1.66
          120,     60.250,  150.36,  107.56,   1.79,     30.125,  151.96,   53.22,   1.77,    60.250,  187.14,   86.42,   1.43
          128,     64.250,  163.16,  105.71,   1.65,     32.125,  162.72,   53.00,   1.65,    64.250,  200.21,   86.15,   1.34
          160,     80.250,  198.03,  108.78,   1.36,     40.125,  198.23,   54.33,   1.35,    80.250,  254.93,   84.50,   1.05
          192,     96.250,  245.69,  105.16,   1.09,     48.125,  244.87,   52.76,   1.10,    96.250,  305.62,   84.54,   0.88
          256,    128.250,  323.59,  106.39,   0.83,     64.125,  324.17,   53.10,   0.83,   128.250,  406.76,   84.64,   0.66
          320,    160.250,  410.95,  104.68,   0.65,     80.125,  409.84,   52.48,   0.65,   160.250,  508.79,   84.55,   0.53
          512,    256.250,  665.50,  103.36,   0.40,    128.125,  665.19,   51.70,   0.40,   256.250,  813.60,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095423
