Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.55,    2.48,  19.80,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.92,   13.50,  18.00,      0.375,   14.89,    6.76,  18.02,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.65,   21.44,  17.15,      0.625,   15.09,   11.12,  17.79,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.48,   30.34,  17.34,      0.875,   15.44,   15.21,  17.38,     1.750,   14.74,   31.87,  18.21
            4,      2.250,   15.83,   38.15,  16.95,      1.125,   15.80,   19.11,  16.99,     2.250,   15.85,   38.10,  16.93
            6,      3.250,   16.99,   51.34,  15.80,      1.625,   16.84,   25.90,  15.94,     3.250,   16.05,   54.36,  16.73
            8,      4.250,   17.49,   65.22,  15.35,      2.125,   17.49,   32.62,  15.35,     4.250,   16.41,   69.50,  16.35
           12,      6.250,   19.14,   87.66,  14.02,      3.125,   19.14,   43.82,  14.02,     6.250,   20.41,   82.20,  13.15
           16,      8.250,   21.32,  103.86,  12.59,      4.125,   21.20,   52.23,  12.66,     8.250,   25.52,   86.78,  10.52
           20,     10.250,   25.62,  107.39,  10.48,      5.125,   25.92,   53.07,  10.36,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.28,  101.86,   8.31,      6.125,   32.16,   51.13,   8.35,    12.250,   37.29,   88.19,   7.20
           28,     14.250,   35.23,  108.57,   7.62,      7.125,   34.97,   54.69,   7.68,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.62,  110.11,   6.78,      8.125,   39.56,   55.14,   6.79,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.91,   89.24,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.79,   55.36,   4.57,    24.250,   73.19,   88.95,   3.67
           56,     28.250,   68.91,  110.05,   3.90,     14.125,   69.22,   54.78,   3.88,    28.250,   85.92,   88.26,   3.12
           64,     32.250,   79.44,  108.98,   3.38,     16.125,   79.64,   54.35,   3.37,    32.250,   98.37,   88.01,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   98.04,   55.10,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.18,   54.29,   2.08,    52.250,  161.80,   86.68,   1.66
          120,     60.250,  150.35,  107.57,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  187.19,   86.40,   1.43
          128,     64.250,  162.66,  106.03,   1.65,     32.125,  162.22,   53.16,   1.65,    64.250,  200.14,   86.17,   1.34
          160,     80.250,  197.63,  109.00,   1.36,     40.125,  197.86,   54.44,   1.36,    80.250,  254.89,   84.51,   1.05
          192,     96.250,  245.36,  105.30,   1.09,     48.125,  244.99,   52.73,   1.10,    96.250,  305.18,   84.66,   0.88
          256,    128.250,  323.61,  106.38,   0.83,     64.125,  324.25,   53.09,   0.83,   128.250,  406.82,   84.62,   0.66
          320,    160.250,  408.47,  105.31,   0.66,     80.125,  407.49,   52.78,   0.66,   160.250,  508.73,   84.56,   0.53
          512,    256.250,  665.29,  103.39,   0.40,    128.125,  665.33,   51.69,   0.40,   256.250,  813.41,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094593
