Start time: 1725095435
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.73,      0.125,   13.57,    2.47,  19.78,     0.250,   11.23,    5.97,  23.89
            1,      0.750,   14.95,   13.47,  17.96,      0.375,   14.99,    6.72,  17.91,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.51,   21.63,  17.31,      0.625,   15.09,   11.12,  17.79,     1.250,   14.31,   23.44,  18.75
            3,      1.750,   15.48,   30.35,  17.34,      0.875,   15.46,   15.20,  17.37,     1.750,   14.68,   32.01,  18.29
            4,      2.250,   15.87,   38.05,  16.91,      1.125,   15.79,   19.12,  17.00,     2.250,   15.21,   39.70,  17.64
            6,      3.250,   16.93,   51.54,  15.86,      1.625,   16.89,   25.83,  15.89,     3.250,   15.98,   54.58,  16.79
            8,      4.250,   17.60,   64.82,  15.25,      2.125,   17.60,   32.40,  15.25,     4.250,   16.42,   69.48,  16.35
           12,      6.250,   19.14,   87.66,  14.03,      3.125,   19.17,   43.77,  14.01,     6.250,   20.53,   81.72,  13.08
           16,      8.250,   21.53,  102.87,  12.47,      4.125,   21.41,   51.71,  12.53,     8.250,   25.74,   86.02,  10.43
           20,     10.250,   26.02,  105.73,  10.32,      5.125,   26.15,   52.62,  10.27,    10.250,   31.68,   86.84,   8.47
           24,     12.250,   32.55,  101.01,   8.25,      6.125,   32.48,   50.62,   8.26,    12.250,   37.65,   87.34,   7.13
           28,     14.250,   35.59,  107.47,   7.54,      7.125,   35.40,   54.03,   7.58,    14.250,   44.17,   86.60,   6.08
           32,     16.250,   40.28,  108.30,   6.66,      8.125,   40.03,   54.48,   6.71,    16.250,   49.25,   88.57,   5.45
           40,     20.250,   49.67,  109.44,   5.40,     10.125,   49.56,   54.84,   5.42,    20.250,   61.67,   88.14,   4.35
           48,     24.250,   59.51,  109.39,   4.51,     12.125,   59.31,   54.87,   4.53,    24.250,   73.93,   88.05,   3.63
           56,     28.250,   69.53,  109.06,   3.86,     14.125,   69.62,   54.46,   3.86,    28.250,   86.38,   87.80,   3.11
           64,     32.250,   80.31,  107.80,   3.34,     16.125,   80.45,   53.80,   3.34,    32.250,   99.56,   86.95,   2.70
           80,     40.250,   99.59,  108.49,   2.70,     20.125,   99.39,   54.35,   2.70,    40.250,  125.79,   85.89,   2.13
          104,     52.250,  130.22,  107.71,   2.06,     26.125,  130.60,   53.70,   2.06,    52.250,  163.32,   85.88,   1.64
          120,     60.250,  151.57,  106.70,   1.77,     30.125,  153.41,   52.71,   1.75,    60.250,  189.51,   85.34,   1.42
          128,     64.250,  164.57,  104.80,   1.63,     32.125,  163.87,   52.62,   1.64,    64.250,  201.44,   85.62,   1.33
          160,     80.250,  199.57,  107.94,   1.35,     40.125,  200.09,   53.83,   1.34,    80.250,  258.23,   83.42,   1.04
          192,     96.250,  247.50,  104.39,   1.08,     48.125,  246.90,   52.32,   1.09,    96.250,  308.66,   83.71,   0.87
          256,    128.250,  326.01,  105.60,   0.82,     64.125,  326.74,   52.68,   0.82,   128.250,  411.12,   83.74,   0.65
          320,    160.250,  413.25,  104.10,   0.65,     80.125,  412.46,   52.15,   0.65,   160.250,  511.70,   84.07,   0.52
          512,    256.250,  671.08,  102.50,   0.40,    128.125,  670.67,   51.28,   0.40,   256.250,  821.33,   83.75,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095713
