Start time: 1725095424
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.86,      0.125,   13.48,    2.49,  19.92,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.92,    6.75,  18.00,     0.750,   14.04,   14.33,  19.11
            2,      1.250,   15.44,   21.73,  17.38,      0.625,   15.36,   10.92,  17.48,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.79,   29.75,  17.00,      0.875,   15.71,   14.95,  17.08,     1.750,   15.00,   31.32,  17.90
            4,      2.250,   16.13,   37.45,  16.64,      1.125,   16.09,   18.77,  16.69,     2.250,   15.56,   38.82,  17.25
            6,      3.250,   16.82,   51.86,  15.96,      1.625,   16.79,   25.99,  15.99,     3.250,   15.91,   54.84,  16.87
            8,      4.250,   17.47,   65.31,  15.37,      2.125,   17.38,   32.81,  15.44,     4.250,   16.70,   68.31,  16.07
           12,      6.250,   19.05,   88.09,  14.09,      3.125,   19.12,   43.88,  14.04,     6.250,   20.36,   82.40,  13.18
           16,      8.250,   21.24,  104.26,  12.64,      4.125,   21.28,   52.04,  12.62,     8.250,   25.59,   86.54,  10.49
           20,     10.250,   25.80,  106.66,  10.41,      5.125,   25.89,   53.14,  10.37,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.25,   50.98,   8.32,    12.250,   37.37,   88.00,   7.18
           28,     14.250,   35.18,  108.74,   7.63,      7.125,   34.97,   54.69,   7.68,    14.250,   43.63,   87.67,   6.15
           32,     16.250,   39.59,  110.18,   6.78,      8.125,   39.51,   55.21,   6.79,    16.250,   48.67,   89.62,   5.52
           40,     20.250,   49.01,  110.90,   5.48,     10.125,   49.03,   55.43,   5.48,    20.250,   61.01,   89.10,   4.40
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.85,   55.31,   4.56,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   69.00,  109.90,   3.89,     14.125,   69.01,   54.95,   3.89,    28.250,   85.72,   88.46,   3.13
           64,     32.250,   79.44,  108.98,   3.38,     16.125,   79.89,   54.18,   3.36,    32.250,   98.38,   88.00,   2.73
           80,     40.250,   98.17,  110.06,   2.73,     20.125,   97.95,   55.15,   2.74,    40.250,  124.11,   87.06,   2.16
          104,     52.250,  129.11,  108.64,   2.08,     26.125,  129.29,   54.24,   2.08,    52.250,  161.88,   86.64,   1.66
          120,     60.250,  150.37,  107.56,   1.79,     30.125,  151.84,   53.26,   1.77,    60.250,  187.12,   86.43,   1.43
          128,     64.250,  162.85,  105.91,   1.65,     32.125,  162.54,   53.05,   1.65,    64.250,  200.24,   86.13,   1.34
          160,     80.250,  197.78,  108.92,   1.36,     40.125,  198.15,   54.36,   1.35,    80.250,  255.04,   84.47,   1.05
          192,     96.250,  245.06,  105.43,   1.10,     48.125,  244.67,   52.80,   1.10,    96.250,  305.71,   84.51,   0.88
          256,    128.250,  323.58,  106.39,   0.83,     64.125,  323.92,   53.14,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  410.79,  104.72,   0.65,     80.125,  410.08,   52.45,   0.65,   160.250,  508.29,   84.63,   0.53
          512,    256.250,  665.05,  103.43,   0.40,    128.125,  665.02,   51.72,   0.40,   256.250,  813.18,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095700
