Start time: 1725095155
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.59,    2.47,  19.75,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.99,   13.43,  17.91,      0.375,   15.00,    6.71,  17.89,     0.750,   14.12,   14.26,  19.02
            2,      1.250,   15.51,   21.63,  17.31,      0.625,   15.48,   10.84,  17.34,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.90,   29.55,  16.89,      0.875,   15.80,   14.86,  16.98,     1.750,   14.81,   31.73,  18.13
            4,      2.250,   15.98,   37.79,  16.80,      1.125,   15.92,   18.97,  16.86,     2.250,   15.75,   38.35,  17.04
            6,      3.250,   17.06,   51.15,  15.74,      1.625,   17.00,   25.67,  15.79,     3.250,   16.03,   54.41,  16.74
            8,      4.250,   17.69,   64.50,  15.18,      2.125,   17.65,   32.32,  15.21,     4.250,   16.54,   68.99,  16.23
           12,      6.250,   19.29,   86.98,  13.92,      3.125,   19.26,   43.56,  13.94,     6.250,   20.55,   81.63,  13.06
           16,      8.250,   21.41,  103.44,  12.54,      4.125,   21.32,   51.94,  12.59,     8.250,   25.70,   86.17,  10.44
           20,     10.250,   26.02,  105.74,  10.32,      5.125,   26.30,   52.30,  10.21,    10.250,   31.66,   86.91,   8.48
           24,     12.250,   32.54,  101.06,   8.25,      6.125,   32.58,   50.47,   8.24,    12.250,   37.91,   86.74,   7.08
           28,     14.250,   35.57,  107.54,   7.55,      7.125,   35.39,   54.04,   7.58,    14.250,   44.20,   86.54,   6.07
           32,     16.250,   40.23,  108.41,   6.67,      8.125,   39.84,   54.75,   6.74,    16.250,   49.12,   88.80,   5.46
           40,     20.250,   49.26,  110.34,   5.45,     10.125,   49.14,   55.31,   5.46,    20.250,   61.13,   88.93,   4.39
           48,     24.250,   59.76,  108.93,   4.49,     12.125,   59.61,   54.60,   4.50,    24.250,   74.03,   87.94,   3.63
           56,     28.250,   69.43,  109.23,   3.87,     14.125,   69.58,   54.49,   3.86,    28.250,   86.39,   87.78,   3.11
           64,     32.250,   80.42,  107.65,   3.34,     16.125,   80.66,   53.67,   3.33,    32.250,   99.24,   87.23,   2.70
           80,     40.250,   98.73,  109.44,   2.72,     20.125,   98.71,   54.73,   2.72,    40.250,  125.86,   85.84,   2.13
          104,     52.250,  129.88,  107.99,   2.07,     26.125,  130.12,   53.90,   2.06,    52.250,  164.12,   85.46,   1.64
          120,     60.250,  151.30,  106.89,   1.77,     30.125,  153.14,   52.81,   1.75,    60.250,  188.68,   85.72,   1.42
          128,     64.250,  163.61,  105.41,   1.64,     32.125,  164.72,   52.35,   1.63,    64.250,  201.30,   85.68,   1.33
          160,     80.250,  199.95,  107.74,   1.34,     40.125,  199.09,   54.10,   1.35,    80.250,  257.11,   83.78,   1.04
          192,     96.250,  246.90,  104.65,   1.09,     48.125,  247.31,   52.24,   1.09,    96.250,  307.95,   83.90,   0.87
          256,    128.250,  326.18,  105.54,   0.82,     64.125,  326.11,   52.78,   0.82,   128.250,  410.39,   83.89,   0.65
          320,    160.250,  408.28,  105.36,   0.66,     80.125,  405.88,   52.99,   0.66,   160.250,  512.51,   83.93,   0.52
          512,    256.250,  670.03,  102.66,   0.40,    128.125,  669.91,   51.34,   0.40,   256.250,  819.09,   83.98,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095433
