Start time: 1725095152
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.60,      0.125,   13.67,    2.45,  19.64,     0.250,   11.43,    5.87,  23.50
            1,      0.750,   14.99,   13.43,  17.91,      0.375,   15.04,    6.69,  17.85,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.71,   21.36,  17.09,      0.625,   15.66,   10.71,  17.14,     1.250,   14.47,   23.18,  18.55
            3,      1.750,   16.08,   29.22,  16.70,      0.875,   15.49,   15.17,  17.33,     1.750,   14.68,   32.00,  18.28
            4,      2.250,   15.93,   37.91,  16.85,      1.125,   15.93,   18.96,  16.85,     2.250,   15.96,   37.86,  16.82
            6,      3.250,   17.34,   50.32,  15.48,      1.625,   17.14,   25.45,  15.66,     3.250,   16.23,   53.75,  16.54
            8,      4.250,   17.80,   64.11,  15.08,      2.125,   17.75,   32.13,  15.12,     4.250,   16.57,   68.84,  16.20
           12,      6.250,   19.41,   86.43,  13.83,      3.125,   19.33,   43.40,  13.89,     6.250,   20.68,   81.12,  12.98
           16,      8.250,   21.57,  102.66,  12.44,      4.125,   21.43,   51.66,  12.52,     8.250,   25.66,   86.32,  10.46
           20,     10.250,   26.13,  105.28,  10.27,      5.125,   26.15,   52.60,  10.26,    10.250,   31.62,   87.01,   8.49
           24,     12.250,   32.63,  100.79,   8.23,      6.125,   32.39,   50.76,   8.29,    12.250,   37.55,   87.57,   7.15
           28,     14.250,   35.64,  107.32,   7.53,      7.125,   35.60,   53.72,   7.54,    14.250,   44.24,   86.46,   6.07
           32,     16.250,   40.31,  108.21,   6.66,      8.125,   40.34,   54.07,   6.65,    16.250,   49.37,   88.35,   5.44
           40,     20.250,   49.46,  109.91,   5.43,     10.125,   49.29,   55.14,   5.45,    20.250,   61.59,   88.26,   4.36
           48,     24.250,   59.43,  109.53,   4.52,     12.125,   59.33,   54.86,   4.52,    24.250,   74.23,   87.69,   3.62
           56,     28.250,   70.02,  108.30,   3.83,     14.125,   69.51,   54.55,   3.86,    28.250,   86.42,   87.74,   3.11
           64,     32.250,   79.89,  108.36,   3.36,     16.125,   80.45,   53.80,   3.34,    32.250,   99.78,   86.76,   2.69
           80,     40.250,   99.50,  108.59,   2.70,     20.125,   98.77,   54.70,   2.72,    40.250,  125.06,   86.39,   2.15
          104,     52.250,  130.81,  107.23,   2.05,     26.125,  131.24,   53.44,   2.05,    52.250,  163.30,   85.89,   1.64
          120,     60.250,  151.30,  106.89,   1.77,     30.125,  154.10,   52.48,   1.74,    60.250,  188.72,   85.70,   1.42
          128,     64.250,  164.50,  104.85,   1.63,     32.125,  163.37,   52.79,   1.64,    64.250,  201.35,   85.66,   1.33
          160,     80.250,  200.39,  107.50,   1.34,     40.125,  199.15,   54.09,   1.35,    80.250,  257.08,   83.79,   1.04
          192,     96.250,  247.13,  104.55,   1.09,     48.125,  247.39,   52.22,   1.09,    96.250,  307.88,   83.92,   0.87
          256,    128.250,  325.73,  105.69,   0.82,     64.125,  326.98,   52.64,   0.82,   128.250,  410.53,   83.86,   0.65
          320,    160.250,  408.91,  105.20,   0.66,     80.125,  407.93,   52.73,   0.66,   160.250,  512.74,   83.90,   0.52
          512,    256.250,  669.87,  102.69,   0.40,    128.125,  669.32,   51.39,   0.40,   256.250,  820.47,   83.84,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095431
