Start time: 1725095158
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.94,  19.74,      0.125,   13.62,    2.46,  19.71,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   15.10,   13.33,  17.78,      0.375,   15.06,    6.68,  17.82,     0.750,   14.26,   14.12,  18.82
            2,      1.250,   15.27,   21.98,  17.58,      0.625,   15.26,   10.99,  17.59,     1.250,   14.56,   23.04,  18.43
            3,      1.750,   15.62,   30.07,  17.18,      0.875,   15.59,   15.07,  17.22,     1.750,   14.91,   31.51,  18.01
            4,      2.250,   15.98,   37.79,  16.80,      1.125,   15.98,   18.90,  16.80,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   17.00,   51.32,  15.79,      1.625,   17.01,   25.65,  15.78,     3.250,   16.14,   54.04,  16.63
            8,      4.250,   17.66,   64.59,  15.20,      2.125,   17.70,   32.22,  15.16,     4.250,   16.59,   68.76,  16.18
           12,      6.250,   19.36,   86.68,  13.87,      3.125,   19.37,   43.31,  13.86,     6.250,   20.71,   81.01,  12.96
           16,      8.250,   21.68,  102.17,  12.38,      4.125,   21.60,   51.26,  12.43,     8.250,   25.95,   85.34,  10.34
           20,     10.250,   26.15,  105.22,  10.27,      5.125,   26.27,   52.37,  10.22,    10.250,   31.79,   86.56,   8.45
           24,     12.250,   32.64,  100.74,   8.22,      6.125,   32.63,   50.38,   8.23,    12.250,   37.91,   86.75,   7.08
           28,     14.250,   35.64,  107.33,   7.53,      7.125,   35.47,   53.93,   7.57,    14.250,   44.30,   86.34,   6.06
           32,     16.250,   40.35,  108.10,   6.65,      8.125,   40.28,   54.15,   6.66,    16.250,   49.57,   87.99,   5.41
           40,     20.250,   49.77,  109.21,   5.39,     10.125,   49.74,   54.65,   5.40,    20.250,   62.10,   87.54,   4.32
           48,     24.250,   59.87,  108.73,   4.48,     12.125,   59.80,   54.43,   4.49,    24.250,   74.69,   87.15,   3.59
           56,     28.250,   70.17,  108.07,   3.83,     14.125,   70.27,   53.96,   3.82,    28.250,   86.66,   87.51,   3.10
           64,     32.250,   80.47,  107.58,   3.34,     16.125,   80.51,   53.77,   3.33,    32.250,   99.45,   87.05,   2.70
           80,     40.250,   99.82,  108.24,   2.69,     20.125,   99.61,   54.24,   2.69,    40.250,  126.08,   85.69,   2.13
          104,     52.250,  131.20,  106.91,   2.05,     26.125,  131.27,   53.42,   2.04,    52.250,  163.81,   85.62,   1.64
          120,     60.250,  151.92,  106.46,   1.77,     30.125,  153.94,   52.53,   1.74,    60.250,  190.12,   85.07,   1.41
          128,     64.250,  165.51,  104.20,   1.62,     32.125,  165.32,   52.16,   1.62,    64.250,  202.31,   85.25,   1.33
          160,     80.250,  200.84,  107.26,   1.34,     40.125,  201.56,   53.44,   1.33,    80.250,  259.04,   83.16,   1.04
          192,     96.250,  247.82,  104.26,   1.08,     48.125,  247.46,   52.20,   1.08,    96.250,  310.37,   83.25,   0.86
          256,    128.250,  328.54,  104.79,   0.82,     64.125,  328.07,   52.47,   0.82,   128.250,  414.10,   83.14,   0.65
          320,    160.250,  409.87,  104.95,   0.65,     80.125,  408.31,   52.68,   0.66,   160.250,  514.43,   83.62,   0.52
          512,    256.250,  673.17,  102.18,   0.40,    128.125,  673.54,   51.06,   0.40,   256.250,  823.09,   83.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095438
