Start time: 1725095157
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.64,    4.92,  19.68,      0.125,   13.62,    2.46,  19.71,     0.250,   11.32,    5.93,  23.72
            1,      0.750,   14.98,   13.44,  17.91,      0.375,   15.00,    6.71,  17.90,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.65,   21.44,  17.16,      0.625,   15.08,   11.12,  17.80,     1.250,   14.51,   23.12,  18.49
            3,      1.750,   15.81,   29.71,  16.98,      0.875,   15.80,   14.87,  16.99,     1.750,   14.79,   31.77,  18.15
            4,      2.250,   15.96,   37.85,  16.82,      1.125,   15.89,   19.01,  16.90,     2.250,   15.73,   38.38,  17.06
            6,      3.250,   17.00,   51.33,  15.79,      1.625,   16.94,   25.76,  15.85,     3.250,   16.09,   54.22,  16.68
            8,      4.250,   17.57,   64.92,  15.27,      2.125,   17.58,   32.45,  15.27,     4.250,   16.53,   69.03,  16.24
           12,      6.250,   19.34,   86.77,  13.88,      3.125,   19.31,   43.45,  13.90,     6.250,   20.66,   81.22,  13.00
           16,      8.250,   21.65,  102.28,  12.40,      4.125,   21.59,   51.29,  12.44,     8.250,   25.88,   85.57,  10.37
           20,     10.250,   26.07,  105.52,  10.29,      5.125,   26.24,   52.43,  10.23,    10.250,   31.89,   86.28,   8.42
           24,     12.250,   32.82,  100.21,   8.18,      6.125,   32.64,   50.38,   8.22,    12.250,   37.67,   87.28,   7.13
           28,     14.250,   35.52,  107.68,   7.56,      7.125,   35.34,   54.13,   7.60,    14.250,   43.91,   87.10,   6.11
           32,     16.250,   40.17,  108.60,   6.68,      8.125,   39.94,   54.61,   6.72,    16.250,   49.53,   88.08,   5.42
           40,     20.250,   49.76,  109.24,   5.39,     10.125,   49.38,   55.04,   5.44,    20.250,   61.53,   88.34,   4.36
           48,     24.250,   59.35,  109.68,   4.52,     12.125,   59.30,   54.88,   4.53,    24.250,   74.07,   87.88,   3.62
           56,     28.250,   69.42,  109.23,   3.87,     14.125,   70.69,   53.64,   3.80,    28.250,   86.28,   87.89,   3.11
           64,     32.250,   80.40,  107.67,   3.34,     16.125,   80.26,   53.93,   3.34,    32.250,   99.68,   86.85,   2.69
           80,     40.250,   99.31,  108.80,   2.70,     20.125,   99.04,   54.55,   2.71,    40.250,  125.13,   86.35,   2.15
          104,     52.250,  130.43,  107.53,   2.06,     26.125,  130.52,   53.73,   2.06,    52.250,  163.74,   85.66,   1.64
          120,     60.250,  151.98,  106.42,   1.77,     30.125,  153.19,   52.79,   1.75,    60.250,  188.81,   85.66,   1.42
          128,     64.250,  164.36,  104.94,   1.63,     32.125,  164.52,   52.42,   1.63,    64.250,  201.89,   85.43,   1.33
          160,     80.250,  199.41,  108.03,   1.35,     40.125,  199.97,   53.86,   1.34,    80.250,  257.53,   83.65,   1.04
          192,     96.250,  247.82,  104.26,   1.08,     48.125,  246.34,   52.44,   1.09,    96.250,  308.26,   83.82,   0.87
          256,    128.250,  326.79,  105.35,   0.82,     64.125,  326.50,   52.72,   0.82,   128.250,  411.57,   83.65,   0.65
          320,    160.250,  412.71,  104.23,   0.65,     80.125,  411.78,   52.23,   0.65,   160.250,  513.77,   83.73,   0.52
          512,    256.250,  671.34,  102.46,   0.40,    128.125,  671.49,   51.22,   0.40,   256.250,  821.70,   83.71,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095436
