Start time: 1725095153
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.64,      0.125,   13.65,    2.46,  19.67,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   15.02,   13.41,  17.88,      0.375,   15.01,    6.71,  17.88,     0.750,   14.20,   14.18,  18.90
            2,      1.250,   15.62,   21.47,  17.18,      0.625,   15.23,   11.02,  17.63,     1.250,   14.48,   23.16,  18.53
            3,      1.750,   15.64,   30.04,  17.17,      0.875,   15.61,   15.04,  17.19,     1.750,   14.88,   31.56,  18.03
            4,      2.250,   16.00,   37.75,  16.78,      1.125,   16.01,   18.86,  16.76,     2.250,   15.51,   38.93,  17.30
            6,      3.250,   17.04,   51.20,  15.75,      1.625,   17.07,   25.56,  15.73,     3.250,   16.19,   53.89,  16.58
            8,      4.250,   17.76,   64.24,  15.11,      2.125,   17.70,   32.23,  15.16,     4.250,   16.61,   68.67,  16.16
           12,      6.250,   19.42,   86.41,  13.83,      3.125,   19.40,   43.24,  13.84,     6.250,   20.70,   81.07,  12.97
           16,      8.250,   21.48,  103.10,  12.50,      4.125,   21.48,   51.55,  12.50,     8.250,   26.00,   85.16,  10.32
           20,     10.250,   26.21,  104.96,  10.24,      5.125,   26.08,   52.75,  10.29,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.70,  100.57,   8.21,      6.125,   32.52,   50.56,   8.26,    12.250,   37.67,   87.29,   7.13
           28,     14.250,   35.39,  108.09,   7.59,      7.125,   35.22,   54.31,   7.62,    14.250,   44.08,   86.78,   6.09
           32,     16.250,   39.94,  109.23,   6.72,      8.125,   39.84,   54.74,   6.74,    16.250,   49.16,   88.73,   5.46
           40,     20.250,   49.20,  110.50,   5.46,     10.125,   49.39,   55.03,   5.43,    20.250,   61.84,   87.90,   4.34
           48,     24.250,   59.67,  109.10,   4.50,     12.125,   59.64,   54.58,   4.50,    24.250,   74.39,   87.51,   3.61
           56,     28.250,   69.94,  108.43,   3.84,     14.125,   70.24,   53.98,   3.82,    28.250,   87.04,   87.12,   3.08
           64,     32.250,   80.55,  107.48,   3.33,     16.125,   80.56,   53.73,   3.33,    32.250,   99.26,   87.22,   2.70
           80,     40.250,   98.78,  109.38,   2.72,     20.125,   98.63,   54.77,   2.72,    40.250,  125.35,   86.19,   2.14
          104,     52.250,  130.78,  107.25,   2.05,     26.125,  130.98,   53.54,   2.05,    52.250,  164.34,   85.35,   1.63
          120,     60.250,  152.41,  106.11,   1.76,     30.125,  153.13,   52.81,   1.75,    60.250,  188.26,   85.91,   1.43
          128,     64.250,  164.52,  104.83,   1.63,     32.125,  164.71,   52.35,   1.63,    64.250,  203.13,   84.91,   1.32
          160,     80.250,  200.73,  107.32,   1.34,     40.125,  199.18,   54.08,   1.35,    80.250,  257.14,   83.78,   1.04
          192,     96.250,  248.82,  103.84,   1.08,     48.125,  247.99,   52.09,   1.08,    96.250,  307.69,   83.97,   0.87
          256,    128.250,  326.73,  105.37,   0.82,     64.125,  329.19,   52.29,   0.82,   128.250,  409.41,   84.09,   0.66
          320,    160.250,  411.02,  104.66,   0.65,     80.125,  408.51,   52.65,   0.66,   160.250,  513.06,   83.84,   0.52
          512,    256.250,  669.03,  102.82,   0.40,    128.125,  670.98,   51.26,   0.40,   256.250,  820.44,   83.84,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095432
