Start time: 1725095436
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.97,  19.86,      0.125,   13.49,    2.49,  19.90,     0.250,   11.22,    5.98,  23.93
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.97,    6.73,  17.93,     0.750,   14.10,   14.28,  19.03
            2,      1.250,   15.15,   22.15,  17.72,      0.625,   15.17,   11.06,  17.69,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.53,   30.24,  17.28,      0.875,   15.46,   15.19,  17.36,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.92,   37.93,  16.86,      1.125,   15.91,   18.98,  16.87,     2.250,   15.48,   39.01,  17.34
            6,      3.250,   16.97,   51.40,  15.81,      1.625,   16.96,   25.72,  15.83,     3.250,   16.03,   54.42,  16.74
            8,      4.250,   17.60,   64.82,  15.25,      2.125,   17.51,   32.57,  15.33,     4.250,   16.58,   68.80,  16.19
           12,      6.250,   19.23,   87.22,  13.96,      3.125,   19.26,   43.55,  13.94,     6.250,   20.66,   81.21,  12.99
           16,      8.250,   21.28,  104.06,  12.61,      4.125,   21.26,   52.09,  12.63,     8.250,   25.90,   85.51,  10.36
           20,     10.250,   25.87,  106.35,  10.38,      5.125,   25.99,   52.94,  10.33,    10.250,   31.84,   86.43,   8.43
           24,     12.250,   32.89,   99.97,   8.16,      6.125,   32.79,   50.15,   8.19,    12.250,   37.86,   86.85,   7.09
           28,     14.250,   35.34,  108.23,   7.60,      7.125,   35.08,   54.52,   7.65,    14.250,   44.38,   86.18,   6.05
           32,     16.250,   39.91,  109.30,   6.73,      8.125,   39.96,   54.58,   6.72,    16.250,   49.56,   88.02,   5.42
           40,     20.250,   49.67,  109.44,   5.40,     10.125,   49.40,   55.02,   5.43,    20.250,   62.09,   87.55,   4.32
           48,     24.250,   59.43,  109.54,   4.52,     12.125,   59.30,   54.89,   4.53,    24.250,   74.31,   87.60,   3.61
           56,     28.250,   69.84,  108.57,   3.84,     14.125,   70.18,   54.03,   3.82,    28.250,   87.17,   86.99,   3.08
           64,     32.250,   80.75,  107.21,   3.32,     16.125,   80.77,   53.59,   3.32,    32.250,  100.16,   86.43,   2.68
           80,     40.250,   99.72,  108.35,   2.69,     20.125,   99.23,   54.44,   2.71,    40.250,  126.19,   85.62,   2.13
          104,     52.250,  130.06,  107.84,   2.06,     26.125,  130.34,   53.81,   2.06,    52.250,  164.05,   85.50,   1.64
          120,     60.250,  153.04,  105.68,   1.75,     30.125,  154.71,   52.27,   1.74,    60.250,  189.88,   85.18,   1.41
          128,     64.250,  164.64,  104.76,   1.63,     32.125,  164.86,   52.31,   1.63,    64.250,  203.01,   84.96,   1.32
          160,     80.250,  201.43,  106.94,   1.33,     40.125,  201.68,   53.41,   1.33,    80.250,  259.65,   82.97,   1.03
          192,     96.250,  248.39,  104.02,   1.08,     48.125,  248.58,   51.97,   1.08,    96.250,  311.54,   82.93,   0.86
          256,    128.250,  327.42,  105.15,   0.82,     64.125,  328.98,   52.32,   0.82,   128.250,  413.99,   83.16,   0.65
          320,    160.250,  414.98,  103.66,   0.65,     80.125,  415.51,   51.76,   0.65,   160.250,  513.06,   83.84,   0.52
          512,    256.250,  672.10,  102.35,   0.40,    128.125,  671.02,   51.25,   0.40,   256.250,  819.31,   83.96,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095717
