Start time: 1725094870
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.54,    2.48,  19.83,     0.250,   11.41,    5.88,  23.52
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.80,    6.80,  18.14,     0.750,   14.08,   14.30,  19.07
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.04,   11.16,  17.85,     1.250,   14.43,   23.26,  18.61
            3,      1.750,   15.47,   30.37,  17.36,      0.875,   15.50,   15.15,  17.32,     1.750,   14.67,   32.01,  18.29
            4,      2.250,   15.82,   38.18,  16.97,      1.125,   15.88,   19.01,  16.90,     2.250,   15.15,   39.87,  17.72
            6,      3.250,   16.93,   51.53,  15.86,      1.625,   16.85,   25.89,  15.93,     3.250,   16.05,   54.36,  16.73
            8,      4.250,   17.54,   65.06,  15.31,      2.125,   17.51,   32.57,  15.33,     4.250,   16.37,   69.70,  16.40
           12,      6.250,   19.13,   87.71,  14.03,      3.125,   19.07,   44.00,  14.08,     6.250,   20.37,   82.36,  13.18
           16,      8.250,   21.27,  104.11,  12.62,      4.125,   21.24,   52.14,  12.64,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.80,  106.64,  10.40,      5.125,   25.94,   53.04,  10.35,    10.250,   31.46,   87.46,   8.53
           24,     12.250,   32.31,  101.78,   8.31,      6.125,   32.24,   51.00,   8.33,    12.250,   37.29,   88.18,   7.20
           28,     14.250,   35.20,  108.66,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.55,   87.83,   6.16
           32,     16.250,   39.58,  110.22,   6.78,      8.125,   39.63,   55.03,   6.77,    16.250,   48.72,   89.54,   5.51
           40,     20.250,   48.96,  111.02,   5.48,     10.125,   48.86,   55.63,   5.49,    20.250,   61.02,   89.08,   4.40
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.76,   55.39,   4.57,    24.250,   73.26,   88.86,   3.66
           56,     28.250,   68.86,  110.13,   3.90,     14.125,   69.10,   54.87,   3.88,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.43,  108.99,   3.38,     16.125,   79.72,   54.30,   3.37,    32.250,   98.35,   88.02,   2.73
           80,     40.250,   97.94,  110.32,   2.74,     20.125,   97.81,   55.24,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.64,  109.03,   2.09,     26.125,  129.15,   54.30,   2.08,    52.250,  161.81,   86.68,   1.66
          120,     60.250,  150.19,  107.68,   1.79,     30.125,  151.90,   53.24,   1.77,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.49,   53.07,   1.65,    64.250,  199.68,   86.37,   1.34
          160,     80.250,  197.74,  108.94,   1.36,     40.125,  197.93,   54.42,   1.36,    80.250,  254.65,   84.60,   1.05
          192,     96.250,  245.00,  105.46,   1.10,     48.125,  244.60,   52.82,   1.10,    96.250,  305.20,   84.66,   0.88
          256,    128.250,  323.53,  106.41,   0.83,     64.125,  323.88,   53.15,   0.83,   128.250,  406.71,   84.65,   0.66
          320,    160.250,  407.24,  105.63,   0.66,     80.125,  405.25,   53.07,   0.66,   160.250,  508.43,   84.61,   0.53
          512,    256.250,  664.49,  103.52,   0.40,    128.125,  664.70,   51.74,   0.40,   256.250,  812.92,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095145
