Start time: 1725094593
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.24,    4.71,  18.84,      0.125,   14.24,    2.36,  18.85,     0.250,   12.00,    5.59,  22.38
            1,      0.750,   15.39,   13.08,  17.44,      0.375,   15.41,    6.53,  17.42,     0.750,   14.91,   13.50,  18.00
            2,      1.250,   16.50,   20.33,  16.26,      0.625,   15.62,   10.74,  17.19,     1.250,   15.08,   22.26,  17.81
            3,      1.750,   15.98,   29.39,  16.79,      0.875,   15.95,   14.72,  16.83,     1.750,   15.44,   30.42,  17.38
            4,      2.250,   16.29,   37.08,  16.48,      1.125,   16.24,   18.60,  16.53,     2.250,   16.38,   36.88,  16.39
            6,      3.250,   17.64,   49.45,  15.21,      1.625,   17.62,   24.75,  15.23,     3.250,   16.90,   51.61,  15.88
            8,      4.250,   18.18,   62.76,  14.77,      2.125,   18.13,   31.46,  14.80,     4.250,   16.79,   67.93,  15.98
           12,      6.250,   19.38,   86.57,  13.85,      3.125,   19.40,   43.24,  13.84,     6.250,   20.67,   81.16,  12.98
           16,      8.250,   21.50,  102.99,  12.48,      4.125,   21.53,   51.43,  12.47,     8.250,   25.64,   86.37,  10.47
           20,     10.250,   25.98,  105.92,  10.33,      5.125,   26.01,   52.88,  10.32,    10.250,   31.46,   87.46,   8.53
           24,     12.250,   32.41,  101.46,   8.28,      6.125,   32.34,   50.84,   8.30,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.27,  108.45,   7.61,      7.125,   35.08,   54.52,   7.65,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.66,  109.98,   6.77,      8.125,   39.64,   55.03,   6.77,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.89,  111.18,   5.49,     10.125,   48.89,   55.60,   5.49,    20.250,   60.95,   89.19,   4.40
           48,     24.250,   58.80,  110.70,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.96,  109.97,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.45,  108.96,   3.38,     16.125,   79.61,   54.37,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.79,   55.24,   2.74,    40.250,  123.98,   87.15,   2.17
          104,     52.250,  128.76,  108.93,   2.08,     26.125,  129.07,   54.33,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.76,   53.28,   1.77,    60.250,  186.94,   86.52,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  199.68,   86.37,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.69,   54.48,   1.36,    80.250,  254.69,   84.58,   1.05
          192,     96.250,  244.81,  105.54,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  304.99,   84.71,   0.88
          256,    128.250,  323.29,  106.49,   0.83,     64.125,  323.48,   53.21,   0.83,   128.250,  406.29,   84.73,   0.66
          320,    160.250,  404.39,  106.38,   0.66,     80.125,  400.99,   53.64,   0.67,   160.250,  508.44,   84.61,   0.53
          512,    256.250,  664.27,  103.55,   0.40,    128.125,  664.11,   51.79,   0.40,   256.250,  813.05,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094869
