Start time: 1725095420
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.51,    2.48,  19.86,     0.250,   11.36,    5.91,  23.63
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.90,    6.76,  18.02,     0.750,   14.05,   14.33,  19.11
            2,      1.250,   15.47,   21.69,  17.35,      0.625,   15.37,   10.92,  17.47,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.80,   29.74,  16.99,      0.875,   15.97,   14.71,  16.81,     1.750,   15.02,   31.27,  17.87
            4,      2.250,   16.12,   37.46,  16.65,      1.125,   16.10,   18.76,  16.67,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   16.85,   51.78,  15.93,      1.625,   16.96,   25.72,  15.83,     3.250,   15.93,   54.76,  16.85
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.40,   32.79,  15.43,     4.250,   16.35,   69.77,  16.42
           12,      6.250,   19.11,   87.81,  14.05,      3.125,   19.08,   43.97,  14.07,     6.250,   20.37,   82.38,  13.18
           16,      8.250,   21.33,  103.84,  12.59,      4.125,   21.24,   52.13,  12.64,     8.250,   25.59,   86.55,  10.49
           20,     10.250,   25.85,  106.44,  10.38,      5.125,   25.93,   53.06,  10.35,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.41,  101.45,   8.28,      6.125,   32.34,   50.84,   8.30,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.20,  108.69,   7.63,      7.125,   35.03,   54.60,   7.66,    14.250,   43.65,   87.63,   6.15
           32,     16.250,   39.69,  109.90,   6.76,      8.125,   39.63,   55.03,   6.77,    16.250,   48.71,   89.56,   5.51
           40,     20.250,   48.90,  111.16,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.99,   89.12,   4.40
           48,     24.250,   58.81,  110.70,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.29,   88.82,   3.66
           56,     28.250,   68.96,  109.97,   3.89,     14.125,   69.06,   54.91,   3.89,    28.250,   85.69,   88.49,   3.13
           64,     32.250,   79.44,  108.98,   3.38,     16.125,   79.58,   54.39,   3.37,    32.250,   98.44,   87.94,   2.73
           80,     40.250,   98.12,  110.11,   2.74,     20.125,   97.78,   55.25,   2.75,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  129.10,   54.32,   2.08,    52.250,  161.75,   86.71,   1.66
          120,     60.250,  150.12,  107.74,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.90,   86.53,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.04,   53.22,   1.66,    64.250,  199.67,   86.38,   1.34
          160,     80.250,  197.63,  109.00,   1.36,     40.125,  197.50,   54.54,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  244.94,  105.48,   1.10,     48.125,  244.37,   52.86,   1.10,    96.250,  305.13,   84.68,   0.88
          256,    128.250,  323.11,  106.55,   0.83,     64.125,  323.50,   53.21,   0.83,   128.250,  406.55,   84.68,   0.66
          320,    160.250,  405.43,  106.10,   0.66,     80.125,  402.96,   53.38,   0.67,   160.250,  508.38,   84.62,   0.53
          512,    256.250,  664.42,  103.53,   0.40,    128.125,  664.48,   51.76,   0.40,   256.250,  812.58,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095695
