Start time: 1725094871
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.50,    2.48,  19.88,     0.250,   11.23,    5.98,  23.91
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.93,    6.74,  17.98,     0.750,   14.05,   14.33,  19.11
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.38,   10.91,  17.45,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.76,   29.81,  17.04,      0.875,   15.84,   14.82,  16.94,     1.750,   15.04,   31.23,  17.84
            4,      2.250,   16.09,   37.55,  16.69,      1.125,   16.30,   18.53,  16.47,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   16.80,   51.94,  15.98,      1.625,   16.82,   25.93,  15.96,     3.250,   15.93,   54.78,  16.86
            8,      4.250,   17.42,   65.48,  15.41,      2.125,   17.46,   32.67,  15.38,     4.250,   16.69,   68.36,  16.08
           12,      6.250,   19.11,   87.81,  14.05,      3.125,   19.04,   44.05,  14.10,     6.250,   20.39,   82.30,  13.17
           16,      8.250,   21.31,  103.93,  12.60,      4.125,   21.23,   52.16,  12.64,     8.250,   25.58,   86.57,  10.49
           20,     10.250,   25.81,  106.62,  10.40,      5.125,   25.91,   53.10,  10.36,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.33,  101.72,   8.30,      6.125,   32.25,   50.98,   8.32,    12.250,   37.33,   88.10,   7.19
           28,     14.250,   35.18,  108.74,   7.63,      7.125,   35.05,   54.57,   7.66,    14.250,   43.59,   87.75,   6.16
           32,     16.250,   39.76,  109.72,   6.75,      8.125,   39.69,   54.95,   6.76,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   49.01,  110.91,   5.48,     10.125,   49.06,   55.40,   5.47,    20.250,   60.92,   89.22,   4.41
           48,     24.250,   59.03,  110.27,   4.55,     12.125,   58.81,   55.34,   4.56,    24.250,   73.38,   88.71,   3.66
           56,     28.250,   69.17,  109.62,   3.88,     14.125,   69.15,   54.83,   3.88,    28.250,   85.70,   88.49,   3.13
           64,     32.250,   79.54,  108.84,   3.37,     16.125,   79.77,   54.26,   3.37,    32.250,   98.39,   87.98,   2.73
           80,     40.250,   98.30,  109.91,   2.73,     20.125,   97.99,   55.13,   2.74,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  129.02,  108.71,   2.08,     26.125,  129.37,   54.21,   2.07,    52.250,  162.01,   86.57,   1.66
          120,     60.250,  150.42,  107.52,   1.78,     30.125,  151.80,   53.27,   1.77,    60.250,  187.19,   86.40,   1.43
          128,     64.250,  162.71,  106.00,   1.65,     32.125,  162.78,   52.98,   1.65,    64.250,  200.01,   86.23,   1.34
          160,     80.250,  197.76,  108.93,   1.36,     40.125,  197.95,   54.41,   1.36,    80.250,  254.91,   84.51,   1.05
          192,     96.250,  245.28,  105.33,   1.09,     48.125,  244.66,   52.80,   1.10,    96.250,  305.62,   84.54,   0.88
          256,    128.250,  323.59,  106.39,   0.83,     64.125,  324.07,   53.12,   0.83,   128.250,  406.87,   84.61,   0.66
          320,    160.250,  410.37,  104.82,   0.65,     80.125,  408.26,   52.68,   0.66,   160.250,  508.67,   84.57,   0.53
          512,    256.250,  664.73,  103.48,   0.40,    128.125,  665.09,   51.71,   0.40,   256.250,  812.99,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095147
