Start time: 1725094593
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.47,    2.49,  19.92,     0.250,   11.17,    6.01,  24.03
            1,      0.750,   14.86,   13.54,  18.06,      0.375,   14.87,    6.77,  18.06,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.37,   10.91,  17.46,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.74,   29.85,  17.06,      0.875,   15.75,   14.91,  17.04,     1.750,   15.02,   31.28,  17.87
            4,      2.250,   16.08,   37.56,  16.69,      1.125,   16.05,   18.82,  16.73,     2.250,   15.43,   39.15,  17.40
            6,      3.250,   16.81,   51.91,  15.97,      1.625,   16.76,   26.02,  16.01,     3.250,   15.86,   55.01,  16.93
            8,      4.250,   17.50,   65.21,  15.34,      2.125,   17.40,   32.78,  15.42,     4.250,   16.62,   68.64,  16.15
           12,      6.250,   19.06,   88.04,  14.09,      3.125,   19.11,   43.88,  14.04,     6.250,   20.35,   82.45,  13.19
           16,      8.250,   21.30,  103.95,  12.60,      4.125,   21.23,   52.16,  12.64,     8.250,   25.51,   86.80,  10.52
           20,     10.250,   25.86,  106.40,  10.38,      5.125,   25.93,   53.06,  10.35,    10.250,   31.36,   87.72,   8.56
           24,     12.250,   32.30,  101.79,   8.31,      6.125,   32.22,   51.03,   8.33,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.17,  108.77,   7.63,      7.125,   34.95,   54.72,   7.68,    14.250,   43.62,   87.69,   6.15
           32,     16.250,   39.55,  110.29,   6.79,      8.125,   39.53,   55.17,   6.79,    16.250,   48.66,   89.63,   5.52
           40,     20.250,   48.83,  111.31,   5.50,     10.125,   48.82,   55.68,   5.50,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.19,   88.94,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.01,   54.95,   3.89,    28.250,   85.57,   88.62,   3.14
           64,     32.250,   79.33,  109.12,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.35,   88.02,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.75,  108.93,   2.08,     26.125,  129.06,   54.34,   2.08,    52.250,  161.73,   86.72,   1.66
          120,     60.250,  150.04,  107.79,   1.79,     30.125,  151.62,   53.34,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.54,  106.11,   1.65,     32.125,  162.09,   53.20,   1.66,    64.250,  199.74,   86.35,   1.34
          160,     80.250,  197.62,  109.01,   1.36,     40.125,  197.40,   54.56,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.01,  105.45,   1.10,     48.125,  244.35,   52.87,   1.10,    96.250,  305.10,   84.68,   0.88
          256,    128.250,  322.99,  106.59,   0.83,     64.125,  323.50,   53.21,   0.83,   128.250,  406.65,   84.66,   0.66
          320,    160.250,  405.94,  105.97,   0.66,     80.125,  403.53,   53.30,   0.67,   160.250,  508.20,   84.64,   0.53
          512,    256.250,  664.29,  103.55,   0.40,    128.125,  664.38,   51.77,   0.40,   256.250,  812.56,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094868
