Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.52,    2.48,  19.86,     0.250,   11.23,    5.98,  23.91
            1,      0.750,   14.93,   13.49,  17.98,      0.375,   14.92,    6.75,  17.99,     0.750,   14.12,   14.26,  19.02
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.12,   11.10,  17.76,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.49,   30.33,  17.33,      0.875,   15.45,   15.21,  17.38,     1.750,   14.74,   31.87,  18.21
            4,      2.250,   15.88,   38.02,  16.90,      1.125,   15.91,   18.98,  16.88,     2.250,   15.56,   38.81,  17.25
            6,      3.250,   17.09,   51.05,  15.71,      1.625,   17.06,   25.57,  15.74,     3.250,   15.98,   54.58,  16.79
            8,      4.250,   17.78,   64.16,  15.10,      2.125,   17.69,   32.24,  15.17,     4.250,   16.45,   69.34,  16.31
           12,      6.250,   19.46,   86.20,  13.79,      3.125,   19.43,   43.18,  13.82,     6.250,   20.64,   81.27,  13.00
           16,      8.250,   21.64,  102.34,  12.41,      4.125,   21.51,   51.48,  12.48,     8.250,   26.00,   85.17,  10.32
           20,     10.250,   26.26,  104.77,  10.22,      5.125,   26.30,   52.31,  10.21,    10.250,   31.86,   86.36,   8.42
           24,     12.250,   32.62,  100.80,   8.23,      6.125,   32.48,   50.62,   8.26,    12.250,   37.90,   86.76,   7.08
           28,     14.250,   35.74,  107.03,   7.51,      7.125,   35.59,   53.75,   7.54,    14.250,   44.26,   86.42,   6.06
           32,     16.250,   40.25,  108.37,   6.67,      8.125,   40.40,   53.99,   6.64,    16.250,   49.47,   88.19,   5.43
           40,     20.250,   49.72,  109.34,   5.40,     10.125,   49.67,   54.72,   5.40,    20.250,   61.92,   87.79,   4.34
           48,     24.250,   60.01,  108.48,   4.47,     12.125,   59.46,   54.74,   4.51,    24.250,   74.33,   87.58,   3.61
           56,     28.250,   70.18,  108.05,   3.82,     14.125,   70.23,   53.99,   3.82,    28.250,   86.39,   87.78,   3.11
           64,     32.250,   79.95,  108.28,   3.36,     16.125,   80.65,   53.67,   3.33,    32.250,   99.63,   86.89,   2.69
           80,     40.250,   99.57,  108.52,   2.70,     20.125,   99.42,   54.34,   2.70,    40.250,  125.48,   86.11,   2.14
          104,     52.250,  130.92,  107.13,   2.05,     26.125,  130.89,   53.58,   2.05,    52.250,  163.80,   85.63,   1.64
          120,     60.250,  151.34,  106.87,   1.77,     30.125,  153.82,   52.57,   1.75,    60.250,  188.48,   85.81,   1.42
          128,     64.250,  164.16,  105.07,   1.64,     32.125,  164.61,   52.39,   1.63,    64.250,  200.58,   85.99,   1.34
          160,     80.250,  200.19,  107.61,   1.34,     40.125,  200.18,   53.81,   1.34,    80.250,  257.95,   83.51,   1.04
          192,     96.250,  249.03,  103.75,   1.08,     48.125,  246.07,   52.50,   1.09,    96.250,  309.79,   83.40,   0.87
          256,    128.250,  327.58,  105.09,   0.82,     64.125,  325.69,   52.85,   0.82,   128.250,  411.83,   83.60,   0.65
          320,    160.250,  410.32,  104.84,   0.65,     80.125,  411.85,   52.22,   0.65,   160.250,  514.21,   83.66,   0.52
          512,    256.250,  672.52,  102.28,   0.40,    128.125,  669.37,   51.38,   0.40,   256.250,  818.41,   84.05,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094597
