Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.82,      0.125,   13.44,    2.50,  19.97,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   14.86,   13.54,  18.06,      0.375,   14.84,    6.78,  18.09,     0.750,   14.01,   14.38,  19.17
            2,      1.250,   15.41,   21.78,  17.42,      0.625,   15.36,   10.92,  17.47,     1.250,   14.31,   23.45,  18.76
            3,      1.750,   15.71,   29.91,  17.09,      0.875,   15.68,   14.98,  17.13,     1.750,   14.78,   31.79,  18.16
            4,      2.250,   16.11,   37.50,  16.67,      1.125,   16.06,   18.80,  16.71,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.98,   51.37,  15.81,      1.625,   16.96,   25.72,  15.83,     3.250,   15.92,   54.80,  16.86
            8,      4.250,   17.48,   65.25,  15.35,      2.125,   17.42,   32.75,  15.41,     4.250,   16.40,   69.56,  16.37
           12,      6.250,   19.07,   87.97,  14.08,      3.125,   19.08,   43.96,  14.07,     6.250,   20.48,   81.92,  13.11
           16,      8.250,   21.31,  103.91,  12.59,      4.125,   21.54,   51.40,  12.46,     8.250,   25.56,   86.63,  10.50
           20,     10.250,   26.10,  105.41,  10.28,      5.125,   26.33,   52.24,  10.19,    10.250,   31.32,   87.84,   8.57
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.22,   51.03,   8.33,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.42,  108.00,   7.58,      7.125,   35.29,   54.20,   7.61,    14.250,   43.60,   87.74,   6.16
           32,     16.250,   39.91,  109.30,   6.73,      8.125,   40.02,   54.49,   6.71,    16.250,   48.73,   89.52,   5.51
           40,     20.250,   49.22,  110.45,   5.45,     10.125,   49.34,   55.08,   5.44,    20.250,   61.01,   89.09,   4.40
           48,     24.250,   59.20,  109.95,   4.53,     12.125,   59.18,   54.99,   4.54,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   69.19,  109.61,   3.88,     14.125,   69.14,   54.84,   3.88,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.62,  108.73,   3.37,     16.125,   79.84,   54.22,   3.36,    32.250,   98.39,   87.98,   2.73
           80,     40.250,   98.29,  109.93,   2.73,     20.125,   98.11,   55.06,   2.74,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.73,  108.96,   2.09,     26.125,  129.14,   54.30,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.28,  107.62,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  187.04,   86.47,   1.44
          128,     64.250,  162.76,  105.97,   1.65,     32.125,  162.67,   53.01,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.89,  108.86,   1.36,     40.125,  197.91,   54.42,   1.36,    80.250,  254.79,   84.55,   1.05
          192,     96.250,  245.43,  105.27,   1.09,     48.125,  244.76,   52.78,   1.10,    96.250,  305.20,   84.66,   0.88
          256,    128.250,  323.35,  106.47,   0.83,     64.125,  323.82,   53.16,   0.83,   128.250,  406.92,   84.60,   0.66
          320,    160.250,  409.87,  104.95,   0.65,     80.125,  409.12,   52.57,   0.66,   160.250,  508.29,   84.63,   0.53
          512,    256.250,  664.87,  103.46,   0.40,    128.125,  664.97,   51.72,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094593
