Start time: 1725095419
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.47,    2.49,  19.93,     0.250,   11.38,    5.90,  23.60
            1,      0.750,   14.85,   13.56,  18.08,      0.375,   14.84,    6.78,  18.09,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.38,   21.81,  17.45,      0.625,   15.01,   11.18,  17.88,     1.250,   14.28,   23.50,  18.80
            3,      1.750,   15.71,   29.91,  17.09,      0.875,   15.64,   15.01,  17.16,     1.750,   14.62,   32.13,  18.36
            4,      2.250,   15.76,   38.33,  17.04,      1.125,   15.73,   19.20,  17.07,     2.250,   15.49,   38.99,  17.33
            6,      3.250,   16.80,   51.92,  15.98,      1.625,   16.76,   26.02,  16.01,     3.250,   15.88,   54.94,  16.91
            8,      4.250,   17.43,   65.46,  15.40,      2.125,   17.39,   32.81,  15.44,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.09,   87.88,  14.06,      3.125,   19.15,   43.81,  14.02,     6.250,   20.36,   82.40,  13.18
           16,      8.250,   21.36,  103.69,  12.57,      4.125,   21.31,   51.97,  12.60,     8.250,   25.52,   86.79,  10.52
           20,     10.250,   25.93,  106.12,  10.35,      5.125,   26.05,   52.81,  10.30,    10.250,   31.35,   87.75,   8.56
           24,     12.250,   32.30,  101.80,   8.31,      6.125,   32.25,   50.99,   8.32,    12.250,   37.34,   88.06,   7.19
           28,     14.250,   35.33,  108.27,   7.60,      7.125,   35.22,   54.31,   7.62,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.76,  109.70,   6.75,      8.125,   39.66,   55.00,   6.77,    16.250,   48.60,   89.76,   5.52
           40,     20.250,   49.00,  110.94,   5.48,     10.125,   48.95,   55.52,   5.48,    20.250,   60.85,   89.32,   4.41
           48,     24.250,   58.81,  110.68,   4.56,     12.125,   58.72,   55.43,   4.57,    24.250,   73.16,   88.97,   3.67
           56,     28.250,   68.83,  110.17,   3.90,     14.125,   69.02,   54.93,   3.89,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.33,  109.12,   3.38,     16.125,   79.47,   54.46,   3.38,    32.250,   98.38,   87.99,   2.73
           80,     40.250,   97.98,  110.27,   2.74,     20.125,   97.72,   55.28,   2.75,    40.250,  123.82,   87.26,   2.17
          104,     52.250,  128.74,  108.94,   2.09,     26.125,  128.95,   54.38,   2.08,    52.250,  161.67,   86.76,   1.66
          120,     60.250,  149.99,  107.83,   1.79,     30.125,  151.46,   53.39,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.34,   53.12,   1.65,    64.250,  199.56,   86.43,   1.35
          160,     80.250,  197.58,  109.03,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.68,   84.58,   1.05
          192,     96.250,  244.89,  105.51,   1.10,     48.125,  244.30,   52.88,   1.10,    96.250,  304.84,   84.76,   0.88
          256,    128.250,  323.21,  106.51,   0.83,     64.125,  323.38,   53.23,   0.83,   128.250,  406.48,   84.70,   0.66
          320,    160.250,  404.61,  106.32,   0.66,     80.125,  401.65,   53.55,   0.67,   160.250,  508.16,   84.65,   0.53
          512,    256.250,  664.12,  103.58,   0.40,    128.125,  664.22,   51.78,   0.40,   256.250,  812.49,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095694
