Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.58,    2.47,  19.77,     0.250,   11.32,    5.93,  23.70
            1,      0.750,   15.03,   13.40,  17.86,      0.375,   15.01,    6.71,  17.89,     0.750,   14.17,   14.21,  18.95
            2,      1.250,   15.75,   21.30,  17.04,      0.625,   15.18,   11.06,  17.69,     1.250,   14.48,   23.18,  18.54
            3,      1.750,   15.96,   29.44,  16.82,      0.875,   15.92,   14.75,  16.86,     1.750,   14.87,   31.58,  18.05
            4,      2.250,   15.93,   37.92,  16.86,      1.125,   15.90,   18.99,  16.88,     2.250,   15.91,   37.96,  16.87
            6,      3.250,   17.11,   50.99,  15.69,      1.625,   17.03,   25.62,  15.77,     3.250,   16.26,   53.66,  16.51
            8,      4.250,   17.63,   64.70,  15.22,      2.125,   17.65,   32.33,  15.21,     4.250,   16.52,   69.07,  16.25
           12,      6.250,   19.24,   87.21,  13.95,      3.125,   19.24,   43.60,  13.95,     6.250,   20.54,   81.69,  13.07
           16,      8.250,   21.45,  103.26,  12.52,      4.125,   21.39,   51.76,  12.55,     8.250,   25.76,   85.98,  10.42
           20,     10.250,   25.97,  105.96,  10.34,      5.125,   26.16,   52.58,  10.26,    10.250,   31.70,   86.80,   8.47
           24,     12.250,   32.74,  100.43,   8.20,      6.125,   32.63,   50.39,   8.23,    12.250,   37.92,   86.71,   7.08
           28,     14.250,   35.73,  107.05,   7.51,      7.125,   35.48,   53.91,   7.57,    14.250,   43.92,   87.09,   6.11
           32,     16.250,   40.13,  108.70,   6.69,      8.125,   40.21,   54.24,   6.68,    16.250,   49.02,   88.99,   5.48
           40,     20.250,   49.17,  110.56,   5.46,     10.125,   49.22,   55.22,   5.45,    20.250,   61.32,   88.65,   4.38
           48,     24.250,   59.17,  110.01,   4.54,     12.125,   59.29,   54.89,   4.53,    24.250,   73.88,   88.11,   3.63
           56,     28.250,   69.55,  109.03,   3.86,     14.125,   69.71,   54.39,   3.85,    28.250,   86.39,   87.78,   3.11
           64,     32.250,   80.05,  108.15,   3.35,     16.125,   80.17,   53.99,   3.35,    32.250,   99.24,   87.24,   2.70
           80,     40.250,   98.74,  109.43,   2.72,     20.125,   98.46,   54.87,   2.73,    40.250,  124.85,   86.54,   2.15
          104,     52.250,  129.90,  107.97,   2.07,     26.125,  130.71,   53.65,   2.05,    52.250,  162.95,   86.07,   1.65
          120,     60.250,  151.36,  106.85,   1.77,     30.125,  153.11,   52.82,   1.75,    60.250,  188.42,   85.83,   1.42
          128,     64.250,  163.84,  105.27,   1.64,     32.125,  163.83,   52.64,   1.64,    64.250,  201.73,   85.49,   1.33
          160,     80.250,  199.20,  108.14,   1.35,     40.125,  199.20,   54.07,   1.35,    80.250,  256.91,   83.85,   1.04
          192,     96.250,  246.09,  104.99,   1.09,     48.125,  245.99,   52.52,   1.09,    96.250,  306.23,   84.37,   0.88
          256,    128.250,  325.62,  105.73,   0.82,     64.125,  325.20,   52.93,   0.83,   128.250,  409.98,   83.97,   0.65
          320,    160.250,  411.37,  104.57,   0.65,     80.125,  408.42,   52.66,   0.66,   160.250,  511.87,   84.04,   0.52
          512,    256.250,  668.17,  102.95,   0.40,    128.125,  666.98,   51.57,   0.40,   256.250,  817.82,   84.11,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094596
