Start time: 1725094320
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.75,    4.88,  19.52,      0.125,   13.73,    2.44,  19.55,     0.250,   11.61,    5.78,  23.13
            1,      0.750,   15.14,   13.30,  17.73,      0.375,   15.14,    6.65,  17.73,     0.750,   14.26,   14.12,  18.82
            2,      1.250,   15.90,   21.10,  16.88,      0.625,   15.34,   10.94,  17.50,     1.250,   14.58,   23.01,  18.41
            3,      1.750,   16.16,   29.07,  16.61,      0.875,   16.07,   14.61,  16.70,     1.750,   15.63,   30.05,  17.17
            4,      2.250,   15.99,   37.77,  16.79,      1.125,   15.94,   18.95,  16.84,     2.250,   16.06,   37.62,  16.72
            6,      3.250,   17.20,   50.72,  15.61,      1.625,   17.36,   25.13,  15.46,     3.250,   16.39,   53.22,  16.37
            8,      4.250,   17.85,   63.91,  15.04,      2.125,   17.87,   31.92,  15.02,     4.250,   16.49,   69.18,  16.28
           12,      6.250,   19.29,   87.00,  13.92,      3.125,   19.32,   43.43,  13.90,     6.250,   20.60,   81.45,  13.03
           16,      8.250,   21.65,  102.30,  12.40,      4.125,   21.58,   51.31,  12.44,     8.250,   25.97,   85.27,  10.34
           20,     10.250,   26.46,  104.00,  10.15,      5.125,   26.64,   51.64,  10.08,    10.250,   31.98,   86.03,   8.39
           24,     12.250,   32.88,  100.01,   8.16,      6.125,   32.80,   50.13,   8.18,    12.250,   38.06,   86.40,   7.05
           28,     14.250,   35.95,  106.41,   7.47,      7.125,   35.79,   53.44,   7.50,    14.250,   44.34,   86.26,   6.05
           32,     16.250,   40.44,  107.87,   6.64,      8.125,   40.09,   54.40,   6.70,    16.250,   49.07,   88.89,   5.47
           40,     20.250,   49.58,  109.65,   5.41,     10.125,   49.45,   54.96,   5.43,    20.250,   61.65,   88.17,   4.35
           48,     24.250,   59.60,  109.21,   4.50,     12.125,   59.46,   54.74,   4.51,    24.250,   74.14,   87.80,   3.62
           56,     28.250,   69.65,  108.88,   3.85,     14.125,   69.99,   54.18,   3.84,    28.250,   86.53,   87.64,   3.10
           64,     32.250,   80.38,  107.70,   3.34,     16.125,   80.33,   53.89,   3.34,    32.250,  100.04,   86.54,   2.68
           80,     40.250,   99.80,  108.26,   2.69,     20.125,   98.99,   54.57,   2.71,    40.250,  125.54,   86.07,   2.14
          104,     52.250,  130.22,  107.71,   2.06,     26.125,  130.46,   53.76,   2.06,    52.250,  163.53,   85.77,   1.64
          120,     60.250,  151.44,  106.80,   1.77,     30.125,  153.43,   52.70,   1.75,    60.250,  187.77,   86.13,   1.43
          128,     64.250,  165.17,  104.42,   1.63,     32.125,  164.65,   52.38,   1.63,    64.250,  201.87,   85.44,   1.33
          160,     80.250,  199.75,  107.84,   1.34,     40.125,  199.77,   53.92,   1.34,    80.250,  257.24,   83.74,   1.04
          192,     96.250,  246.73,  104.72,   1.09,     48.125,  248.24,   52.04,   1.08,    96.250,  308.19,   83.83,   0.87
          256,    128.250,  326.93,  105.30,   0.82,     64.125,  326.00,   52.80,   0.82,   128.250,  411.71,   83.62,   0.65
          320,    160.250,  412.87,  104.19,   0.65,     80.125,  411.79,   52.23,   0.65,   160.250,  514.44,   83.62,   0.52
          512,    256.250,  671.74,  102.40,   0.40,    128.125,  671.28,   51.24,   0.40,   256.250,  820.14,   83.87,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094599
