Start time: 1725094874
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.77,    4.87,  19.50,      0.125,   13.72,    2.45,  19.56,     0.250,   11.56,    5.80,  23.22
            1,      0.750,   15.09,   13.34,  17.79,      0.375,   15.09,    6.67,  17.79,     0.750,   14.35,   14.03,  18.71
            2,      1.250,   15.97,   21.01,  16.81,      0.625,   15.28,   10.98,  17.57,     1.250,   14.63,   22.93,  18.35
            3,      1.750,   15.63,   30.06,  17.18,      0.875,   15.67,   14.99,  17.13,     1.750,   14.96,   31.40,  17.94
            4,      2.250,   15.97,   37.81,  16.80,      1.125,   15.95,   18.93,  16.83,     2.250,   16.14,   37.41,  16.63
            6,      3.250,   17.39,   50.16,  15.43,      1.625,   17.35,   25.14,  15.47,     3.250,   16.67,   52.33,  16.10
            8,      4.250,   17.86,   63.87,  15.03,      2.125,   17.88,   31.90,  15.01,     4.250,   16.56,   68.90,  16.21
           12,      6.250,   19.37,   86.61,  13.86,      3.125,   19.28,   43.50,  13.92,     6.250,   20.50,   81.83,  13.09
           16,      8.250,   21.49,  103.03,  12.49,      4.125,   21.50,   51.49,  12.48,     8.250,   25.61,   86.47,  10.48
           20,     10.250,   26.15,  105.21,  10.26,      5.125,   26.13,   52.64,  10.27,    10.250,   31.45,   87.48,   8.53
           24,     12.250,   32.51,  101.14,   8.26,      6.125,   32.41,   50.74,   8.28,    12.250,   37.50,   87.70,   7.16
           28,     14.250,   35.52,  107.69,   7.56,      7.125,   35.24,   54.28,   7.62,    14.250,   43.61,   87.71,   6.16
           32,     16.250,   40.00,  109.06,   6.71,      8.125,   39.96,   54.58,   6.72,    16.250,   48.76,   89.46,   5.51
           40,     20.250,   49.39,  110.06,   5.43,     10.125,   49.37,   55.06,   5.44,    20.250,   61.00,   89.11,   4.40
           48,     24.250,   58.94,  110.45,   4.55,     12.125,   59.30,   54.89,   4.53,    24.250,   73.31,   88.80,   3.66
           56,     28.250,   69.17,  109.64,   3.88,     14.125,   69.43,   54.61,   3.87,    28.250,   85.80,   88.38,   3.13
           64,     32.250,   79.88,  108.38,   3.36,     16.125,   79.81,   54.23,   3.36,    32.250,   98.51,   87.88,   2.72
           80,     40.250,   98.51,  109.68,   2.72,     20.125,   98.28,   54.97,   2.73,    40.250,  124.14,   87.03,   2.16
          104,     52.250,  129.35,  108.44,   2.08,     26.125,  129.40,   54.20,   2.07,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.25,  107.64,   1.79,     30.125,  152.28,   53.10,   1.76,    60.250,  187.14,   86.43,   1.43
          128,     64.250,  162.68,  106.02,   1.65,     32.125,  162.70,   53.00,   1.65,    64.250,  199.67,   86.38,   1.34
          160,     80.250,  197.99,  108.81,   1.36,     40.125,  197.94,   54.42,   1.36,    80.250,  254.99,   84.48,   1.05
          192,     96.250,  245.33,  105.32,   1.09,     48.125,  244.76,   52.78,   1.10,    96.250,  305.42,   84.60,   0.88
          256,    128.250,  323.43,  106.44,   0.83,     64.125,  323.70,   53.18,   0.83,   128.250,  406.77,   84.63,   0.66
          320,    160.250,  409.40,  105.07,   0.66,     80.125,  408.34,   52.67,   0.66,   160.250,  508.20,   84.65,   0.53
          512,    256.250,  664.72,  103.48,   0.40,    128.125,  665.21,   51.70,   0.40,   256.250,  812.86,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095150
