Start time: 1725095422
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.48,    2.49,  19.91,     0.250,   11.31,    5.94,  23.74
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.92,    6.75,  17.99,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.53,   21.60,  17.28,      0.625,   15.42,   10.88,  17.41,     1.250,   14.40,   23.31,  18.65
            3,      1.750,   15.67,   29.97,  17.13,      0.875,   15.84,   14.83,  16.95,     1.750,   14.69,   31.98,  18.28
            4,      2.250,   15.80,   38.22,  16.99,      1.125,   15.78,   19.13,  17.01,     2.250,   15.71,   38.46,  17.09
            6,      3.250,   16.95,   51.47,  15.84,      1.625,   16.82,   25.94,  15.96,     3.250,   15.99,   54.57,  16.79
            8,      4.250,   17.45,   65.38,  15.38,      2.125,   17.47,   32.66,  15.37,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.05,   88.06,  14.09,      3.125,   19.10,   43.91,  14.05,     6.250,   20.36,   82.42,  13.19
           16,      8.250,   21.33,  103.83,  12.58,      4.125,   21.22,   52.19,  12.65,     8.250,   25.52,   86.78,  10.52
           20,     10.250,   25.82,  106.58,  10.40,      5.125,   25.90,   53.12,  10.37,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.28,  101.88,   8.32,      6.125,   32.27,   50.96,   8.32,    12.250,   37.41,   87.90,   7.18
           28,     14.250,   35.18,  108.73,   7.63,      7.125,   35.01,   54.63,   7.67,    14.250,   43.56,   87.81,   6.16
           32,     16.250,   39.64,  110.03,   6.77,      8.125,   39.36,   55.42,   6.82,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.87,  111.24,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.88,   89.29,   4.41
           48,     24.250,   58.75,  110.80,   4.57,     12.125,   58.90,   55.26,   4.56,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.93,  110.01,   3.89,     14.125,   69.03,   54.93,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.43,  108.99,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.38,   87.99,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.57,  109.09,   2.09,     26.125,  129.18,   54.29,   2.08,    52.250,  161.76,   86.71,   1.66
          120,     60.250,  150.11,  107.74,   1.79,     30.125,  151.73,   53.30,   1.77,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.43,  106.18,   1.65,     32.125,  162.35,   53.12,   1.65,    64.250,  199.72,   86.35,   1.34
          160,     80.250,  197.41,  109.12,   1.36,     40.125,  197.56,   54.52,   1.36,    80.250,  254.59,   84.61,   1.05
          192,     96.250,  245.01,  105.45,   1.10,     48.125,  244.50,   52.84,   1.10,    96.250,  305.27,   84.64,   0.88
          256,    128.250,  323.31,  106.48,   0.83,     64.125,  323.74,   53.17,   0.83,   128.250,  406.84,   84.62,   0.66
          320,    160.250,  407.31,  105.61,   0.66,     80.125,  405.58,   53.03,   0.66,   160.250,  508.33,   84.62,   0.53
          512,    256.250,  664.60,  103.50,   0.40,    128.125,  665.05,   51.72,   0.40,   256.250,  812.77,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095697
