Start time: 1725094870
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.89,      0.125,   13.46,    2.49,  19.94,     0.250,   11.20,    5.99,  23.96
            1,      0.750,   14.74,   13.66,  18.21,      0.375,   14.87,    6.77,  18.05,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.34,   10.93,  17.49,     1.250,   14.31,   23.44,  18.75
            3,      1.750,   15.76,   29.81,  17.04,      0.875,   15.71,   14.95,  17.08,     1.750,   14.73,   31.88,  18.22
            4,      2.250,   15.81,   38.19,  16.97,      1.125,   15.75,   19.18,  17.05,     2.250,   15.60,   38.71,  17.21
            6,      3.250,   16.79,   51.95,  15.98,      1.625,   16.69,   26.13,  16.08,     3.250,   15.92,   54.81,  16.86
            8,      4.250,   17.38,   65.65,  15.45,      2.125,   17.42,   32.74,  15.41,     4.250,   16.36,   69.75,  16.41
           12,      6.250,   19.10,   87.82,  14.05,      3.125,   19.12,   43.87,  14.04,     6.250,   20.38,   82.34,  13.17
           16,      8.250,   21.25,  104.20,  12.63,      4.125,   21.29,   52.00,  12.61,     8.250,   25.53,   86.75,  10.52
           20,     10.250,   25.83,  106.54,  10.39,      5.125,   25.97,   52.98,  10.34,    10.250,   31.60,   87.08,   8.50
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.25,   50.99,   8.32,    12.250,   37.32,   88.11,   7.19
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   35.02,   54.61,   7.66,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.69,  109.91,   6.76,      8.125,   39.75,   54.87,   6.75,    16.250,   48.71,   89.55,   5.51
           40,     20.250,   49.06,  110.81,   5.47,     10.125,   48.80,   55.69,   5.50,    20.250,   60.98,   89.14,   4.40
           48,     24.250,   58.81,  110.69,   4.56,     12.125,   58.73,   55.42,   4.57,    24.250,   73.36,   88.74,   3.66
           56,     28.250,   68.92,  110.04,   3.90,     14.125,   69.19,   54.80,   3.88,    28.250,   85.72,   88.46,   3.13
           64,     32.250,   79.45,  108.96,   3.38,     16.125,   79.75,   54.27,   3.37,    32.250,   98.46,   87.92,   2.73
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.79,  108.90,   2.08,     26.125,  129.09,   54.33,   2.08,    52.250,  161.76,   86.71,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.37,  106.22,   1.65,     32.125,  162.32,   53.13,   1.65,    64.250,  199.61,   86.40,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.60,   54.51,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.07,  105.42,   1.10,     48.125,  244.42,   52.85,   1.10,    96.250,  305.07,   84.69,   0.88
          256,    128.250,  323.33,  106.48,   0.83,     64.125,  323.70,   53.18,   0.83,   128.250,  406.56,   84.68,   0.66
          320,    160.250,  407.72,  105.51,   0.66,     80.125,  405.77,   53.01,   0.66,   160.250,  508.15,   84.65,   0.53
          512,    256.250,  664.30,  103.55,   0.40,    128.125,  664.51,   51.76,   0.40,   256.250,  812.65,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095145
