Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.08,    4.77,  19.06,      0.125,   14.10,    2.38,  19.03,     0.250,   11.72,    5.73,  22.90
            1,      0.750,   15.30,   13.15,  17.54,      0.375,   15.38,    6.55,  17.46,     0.750,   14.63,   13.76,  18.35
            2,      1.250,   15.65,   21.44,  17.15,      0.625,   15.61,   10.75,  17.20,     1.250,   14.99,   22.38,  17.91
            3,      1.750,   15.94,   29.47,  16.84,      0.875,   15.90,   14.78,  16.89,     1.750,   15.33,   30.65,  17.52
            4,      2.250,   16.24,   37.19,  16.53,      1.125,   16.09,   18.77,  16.68,     2.250,   15.83,   38.16,  16.96
            6,      3.250,   17.69,   49.32,  15.17,      1.625,   17.57,   24.83,  15.28,     3.250,   16.69,   52.26,  16.08
            8,      4.250,   18.27,   62.43,  14.69,      2.125,   18.22,   31.31,  14.74,     4.250,   16.83,   67.80,  15.95
           12,      6.250,   19.37,   86.61,  13.86,      3.125,   19.57,   42.88,  13.72,     6.250,   20.89,   80.32,  12.85
           16,      8.250,   21.75,  101.81,  12.34,      4.125,   21.58,   51.32,  12.44,     8.250,   25.91,   85.47,  10.36
           20,     10.250,   26.14,  105.27,  10.27,      5.125,   26.39,   52.12,  10.17,    10.250,   31.96,   86.08,   8.40
           24,     12.250,   32.65,  100.72,   8.22,      6.125,   32.82,   50.09,   8.18,    12.250,   37.77,   87.06,   7.11
           28,     14.250,   35.77,  106.94,   7.50,      7.125,   35.35,   54.10,   7.59,    14.250,   44.20,   86.55,   6.07
           32,     16.250,   39.99,  109.07,   6.71,      8.125,   40.17,   54.29,   6.68,    16.250,   49.39,   88.32,   5.43
           40,     20.250,   49.64,  109.50,   5.41,     10.125,   49.67,   54.72,   5.40,    20.250,   61.85,   87.88,   4.34
           48,     24.250,   59.58,  109.26,   4.51,     12.125,   59.23,   54.95,   4.53,    24.250,   74.29,   87.63,   3.61
           56,     28.250,   69.94,  108.42,   3.84,     14.125,   70.01,   54.16,   3.83,    28.250,   86.94,   87.22,   3.09
           64,     32.250,   80.47,  107.59,   3.34,     16.125,   80.64,   53.68,   3.33,    32.250,   99.69,   86.84,   2.69
           80,     40.250,   99.44,  108.66,   2.70,     20.125,   99.24,   54.44,   2.70,    40.250,  126.04,   85.72,   2.13
          104,     52.250,  130.99,  107.07,   2.05,     26.125,  131.12,   53.48,   2.05,    52.250,  164.27,   85.38,   1.63
          120,     60.250,  152.51,  106.04,   1.76,     30.125,  154.08,   52.48,   1.74,    60.250,  189.93,   85.15,   1.41
          128,     64.250,  165.18,  104.42,   1.63,     32.125,  164.62,   52.38,   1.63,    64.250,  202.58,   85.14,   1.33
          160,     80.250,  200.90,  107.23,   1.34,     40.125,  200.41,   53.75,   1.34,    80.250,  258.53,   83.32,   1.04
          192,     96.250,  248.55,  103.95,   1.08,     48.125,  248.36,   52.02,   1.08,    96.250,  309.91,   83.37,   0.87
          256,    128.250,  328.26,  104.88,   0.82,     64.125,  328.88,   52.34,   0.82,   128.250,  413.30,   83.30,   0.65
          320,    160.250,  412.08,  104.39,   0.65,     80.125,  409.24,   52.56,   0.66,   160.250,  516.33,   83.31,   0.52
          512,    256.250,  674.89,  101.92,   0.40,    128.125,  674.97,   50.96,   0.40,   256.250,  826.72,   83.20,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094597
