Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.51,    2.48,  19.87,     0.250,   11.20,    5.99,  23.96
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.90,    6.76,  18.02,     0.750,   14.06,   14.32,  19.10
            2,      1.250,   15.46,   21.70,  17.36,      0.625,   15.40,   10.89,  17.43,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.79,   29.74,  17.00,      0.875,   15.79,   14.88,  17.00,     1.750,   14.64,   32.08,  18.33
            4,      2.250,   15.79,   38.25,  17.00,      1.125,   15.79,   19.13,  17.00,     2.250,   15.62,   38.67,  17.19
            6,      3.250,   16.87,   51.71,  15.91,      1.625,   16.84,   25.90,  15.94,     3.250,   15.98,   54.61,  16.80
            8,      4.250,   17.49,   65.24,  15.35,      2.125,   17.45,   32.70,  15.39,     4.250,   16.37,   69.70,  16.40
           12,      6.250,   19.09,   87.87,  14.06,      3.125,   19.09,   43.93,  14.06,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.26,  104.18,  12.63,      4.125,   21.20,   52.23,  12.66,     8.250,   25.52,   86.76,  10.52
           20,     10.250,   25.80,  106.63,  10.40,      5.125,   26.00,   52.92,  10.33,    10.250,   31.38,   87.67,   8.55
           24,     12.250,   32.44,  101.38,   8.28,      6.125,   32.22,   51.04,   8.33,    12.250,   37.32,   88.12,   7.19
           28,     14.250,   35.15,  108.83,   7.64,      7.125,   34.96,   54.71,   7.68,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.56,  110.25,   6.78,      8.125,   39.56,   55.14,   6.79,    16.250,   48.62,   89.71,   5.52
           40,     20.250,   48.86,  111.25,   5.49,     10.125,   48.81,   55.68,   5.50,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.81,  110.69,   4.56,     12.125,   58.73,   55.42,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.83,  110.18,   3.90,     14.125,   68.98,   54.97,   3.89,    28.250,   85.56,   88.64,   3.14
           64,     32.250,   79.48,  108.92,   3.38,     16.125,   79.50,   54.44,   3.38,    32.250,   98.36,   88.01,   2.73
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.78,   55.25,   2.75,    40.250,  123.91,   87.19,   2.17
          104,     52.250,  128.79,  108.91,   2.08,     26.125,  129.12,   54.31,   2.08,    52.250,  161.53,   86.83,   1.66
          120,     60.250,  150.09,  107.76,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.87,   86.55,   1.44
          128,     64.250,  162.31,  106.26,   1.65,     32.125,  162.07,   53.21,   1.66,    64.250,  199.70,   86.37,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.59,   54.51,   1.36,    80.250,  254.71,   84.58,   1.05
          192,     96.250,  244.94,  105.48,   1.10,     48.125,  244.42,   52.85,   1.10,    96.250,  305.14,   84.67,   0.88
          256,    128.250,  323.07,  106.56,   0.83,     64.125,  323.70,   53.18,   0.83,   128.250,  406.71,   84.65,   0.66
          320,    160.250,  406.60,  105.80,   0.66,     80.125,  404.38,   53.19,   0.66,   160.250,  508.34,   84.62,   0.53
          512,    256.250,  664.34,  103.54,   0.40,    128.125,  664.78,   51.74,   0.40,   256.250,  812.69,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094593
