Start time: 1725094598
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.81,    4.86,  19.43,      0.125,   13.76,    2.44,  19.50,     0.250,   11.44,    5.87,  23.47
            1,      0.750,   15.17,   13.27,  17.69,      0.375,   15.13,    6.65,  17.74,     0.750,   14.33,   14.05,  18.73
            2,      1.250,   15.97,   21.01,  16.81,      0.625,   15.37,   10.91,  17.46,     1.250,   14.62,   22.95,  18.36
            3,      1.750,   15.70,   29.92,  17.09,      0.875,   15.67,   14.99,  17.13,     1.750,   14.95,   31.42,  17.96
            4,      2.250,   16.02,   37.71,  16.76,      1.125,   16.01,   18.86,  16.77,     2.250,   16.13,   37.44,  16.64
            6,      3.250,   17.54,   49.75,  15.31,      1.625,   17.47,   24.96,  15.36,     3.250,   16.47,   52.96,  16.30
            8,      4.250,   18.12,   62.97,  14.82,      2.125,   18.09,   31.53,  14.84,     4.250,   16.59,   68.77,  16.18
           12,      6.250,   19.42,   86.37,  13.82,      3.125,   19.39,   43.27,  13.85,     6.250,   20.69,   81.07,  12.97
           16,      8.250,   21.66,  102.22,  12.39,      4.125,   21.58,   51.32,  12.44,     8.250,   25.94,   85.37,  10.35
           20,     10.250,   26.21,  104.96,  10.24,      5.125,   26.33,   52.25,  10.20,    10.250,   31.81,   86.49,   8.44
           24,     12.250,   32.81,  100.23,   8.18,      6.125,   32.67,   50.33,   8.22,    12.250,   37.87,   86.84,   7.09
           28,     14.250,   35.74,  107.04,   7.51,      7.125,   35.41,   54.01,   7.58,    14.250,   44.25,   86.45,   6.07
           32,     16.250,   39.99,  109.09,   6.71,      8.125,   40.15,   54.33,   6.69,    16.250,   49.41,   88.28,   5.43
           40,     20.250,   49.27,  110.32,   5.45,     10.125,   49.40,   55.02,   5.43,    20.250,   61.66,   88.15,   4.35
           48,     24.250,   59.66,  109.11,   4.50,     12.125,   59.63,   54.58,   4.50,    24.250,   74.34,   87.56,   3.61
           56,     28.250,   70.10,  108.18,   3.83,     14.125,   70.09,   54.10,   3.83,    28.250,   87.06,   87.11,   3.08
           64,     32.250,   80.63,  107.37,   3.33,     16.125,   80.72,   53.62,   3.33,    32.250,   99.85,   86.70,   2.69
           80,     40.250,   99.52,  108.57,   2.70,     20.125,   99.26,   54.42,   2.70,    40.250,  125.91,   85.81,   2.13
          104,     52.250,  130.41,  107.55,   2.06,     26.125,  131.12,   53.49,   2.05,    52.250,  164.42,   85.31,   1.63
          120,     60.250,  152.21,  106.26,   1.76,     30.125,  154.12,   52.47,   1.74,    60.250,  189.68,   85.27,   1.42
          128,     64.250,  165.19,  104.41,   1.63,     32.125,  164.48,   52.43,   1.63,    64.250,  202.76,   85.06,   1.32
          160,     80.250,  200.88,  107.24,   1.34,     40.125,  200.87,   53.62,   1.34,    80.250,  258.55,   83.32,   1.04
          192,     96.250,  248.31,  104.05,   1.08,     48.125,  247.09,   52.28,   1.09,    96.250,  310.10,   83.32,   0.87
          256,    128.250,  328.23,  104.89,   0.82,     64.125,  327.33,   52.59,   0.82,   128.250,  413.02,   83.35,   0.65
          320,    160.250,  411.20,  104.61,   0.65,     80.125,  406.14,   52.96,   0.66,   160.250,  515.93,   83.38,   0.52
          512,    256.250,  672.76,  102.25,   0.40,    128.125,  675.51,   50.91,   0.40,   256.250,  824.74,   83.40,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094877
