Start time: 1725095420
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.47,    4.98,  19.92,      0.125,   13.47,    2.49,  19.93,     0.250,   11.19,    6.00,  23.98
            1,      0.750,   14.75,   13.65,  18.20,      0.375,   14.78,    6.81,  18.16,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.44,   21.73,  17.38,      0.625,   15.05,   11.15,  17.83,     1.250,   14.34,   23.40,  18.72
            3,      1.750,   15.43,   30.45,  17.40,      0.875,   15.34,   15.31,  17.50,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.78,   38.29,  17.02,      1.125,   15.76,   19.16,  17.03,     2.250,   15.09,   40.03,  17.79
            6,      3.250,   16.88,   51.69,  15.90,      1.625,   16.81,   25.94,  15.97,     3.250,   15.94,   54.74,  16.84
            8,      4.250,   17.50,   65.17,  15.33,      2.125,   17.45,   32.69,  15.38,     4.250,   16.37,   69.70,  16.40
           12,      6.250,   19.08,   87.91,  14.07,      3.125,   19.06,   44.00,  14.08,     6.250,   20.36,   82.42,  13.19
           16,      8.250,   21.31,  103.91,  12.59,      4.125,   21.01,   52.70,  12.78,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.85,  106.42,  10.38,      5.125,   25.90,   53.12,  10.37,    10.250,   31.36,   87.72,   8.56
           24,     12.250,   32.27,  101.92,   8.32,      6.125,   32.22,   51.03,   8.33,    12.250,   37.30,   88.15,   7.20
           28,     14.250,   35.27,  108.47,   7.61,      7.125,   34.96,   54.70,   7.68,    14.250,   43.52,   87.89,   6.17
           32,     16.250,   39.61,  110.13,   6.78,      8.125,   39.55,   55.15,   6.79,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   48.82,  111.35,   5.50,     10.125,   48.78,   55.72,   5.50,    20.250,   60.90,   89.26,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.81,   55.34,   4.56,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   68.81,  110.20,   3.90,     14.125,   68.95,   54.99,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.34,  109.11,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.79,   55.25,   2.75,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.75,  108.94,   2.08,     26.125,  128.98,   54.37,   2.08,    52.250,  161.82,   86.67,   1.66
          120,     60.250,  150.06,  107.78,   1.79,     30.125,  151.75,   53.29,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  162.24,  106.30,   1.65,     32.125,  162.02,   53.22,   1.66,    64.250,  199.63,   86.39,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.63,   84.60,   1.05
          192,     96.250,  244.55,  105.65,   1.10,     48.125,  244.51,   52.83,   1.10,    96.250,  305.14,   84.67,   0.88
          256,    128.250,  323.04,  106.57,   0.83,     64.125,  323.38,   53.23,   0.83,   128.250,  406.51,   84.69,   0.66
          320,    160.250,  406.43,  105.84,   0.66,     80.125,  404.35,   53.19,   0.66,   160.250,  508.20,   84.65,   0.53
          512,    256.250,  664.29,  103.55,   0.40,    128.125,  664.29,   51.77,   0.40,   256.250,  812.76,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095695
