Start time: 1725094877
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.80,      0.125,   13.56,    2.47,  19.79,     0.250,   11.46,    5.86,  23.43
            1,      0.750,   14.96,   13.46,  17.95,      0.375,   15.03,    6.70,  17.86,     0.750,   14.20,   14.18,  18.90
            2,      1.250,   15.28,   21.96,  17.57,      0.625,   15.20,   11.04,  17.66,     1.250,   14.46,   23.20,  18.56
            3,      1.750,   15.63,   30.06,  17.18,      0.875,   15.71,   14.95,  17.09,     1.750,   14.62,   32.12,  18.36
            4,      2.250,   16.07,   37.58,  16.70,      1.125,   16.08,   18.78,  16.69,     2.250,   15.28,   39.52,  17.56
            6,      3.250,   17.19,   50.74,  15.61,      1.625,   17.16,   25.41,  15.64,     3.250,   16.32,   53.47,  16.45
            8,      4.250,   17.87,   63.85,  15.02,      2.125,   17.67,   32.29,  15.19,     4.250,   16.54,   68.96,  16.23
           12,      6.250,   19.37,   86.60,  13.86,      3.125,   19.31,   43.45,  13.90,     6.250,   20.64,   81.27,  13.00
           16,      8.250,   21.64,  102.35,  12.41,      4.125,   21.60,   51.26,  12.43,     8.250,   25.79,   85.86,  10.41
           20,     10.250,   26.20,  105.01,  10.24,      5.125,   26.30,   52.32,  10.21,    10.250,   31.89,   86.28,   8.42
           24,     12.250,   32.67,  100.66,   8.22,      6.125,   32.71,   50.27,   8.21,    12.250,   38.02,   86.49,   7.06
           28,     14.250,   35.77,  106.94,   7.50,      7.125,   35.55,   53.80,   7.55,    14.250,   44.19,   86.57,   6.08
           32,     16.250,   40.28,  108.28,   6.66,      8.125,   40.22,   54.23,   6.67,    16.250,   49.48,   88.16,   5.43
           40,     20.250,   49.66,  109.45,   5.41,     10.125,   49.56,   54.85,   5.42,    20.250,   61.48,   88.42,   4.37
           48,     24.250,   59.66,  109.12,   4.50,     12.125,   59.70,   54.52,   4.50,    24.250,   74.46,   87.42,   3.61
           56,     28.250,   69.91,  108.47,   3.84,     14.125,   70.10,   54.09,   3.83,    28.250,   87.09,   87.07,   3.08
           64,     32.250,   80.61,  107.40,   3.33,     16.125,   80.81,   53.56,   3.32,    32.250,  100.20,   86.40,   2.68
           80,     40.250,   99.51,  108.58,   2.70,     20.125,   99.34,   54.38,   2.70,    40.250,  125.75,   85.92,   2.13
          104,     52.250,  130.52,  107.46,   2.06,     26.125,  131.07,   53.50,   2.05,    52.250,  164.55,   85.24,   1.63
          120,     60.250,  152.56,  106.01,   1.76,     30.125,  154.11,   52.47,   1.74,    60.250,  190.09,   85.08,   1.41
          128,     64.250,  164.42,  104.89,   1.63,     32.125,  164.70,   52.36,   1.63,    64.250,  202.94,   84.99,   1.32
          160,     80.250,  200.76,  107.30,   1.34,     40.125,  200.62,   53.69,   1.34,    80.250,  258.52,   83.33,   1.04
          192,     96.250,  247.88,  104.23,   1.08,     48.125,  248.70,   51.94,   1.08,    96.250,  310.40,   83.24,   0.86
          256,    128.250,  326.48,  105.45,   0.82,     64.125,  328.71,   52.37,   0.82,   128.250,  413.68,   83.22,   0.65
          320,    160.250,  408.16,  105.39,   0.66,     80.125,  407.41,   52.79,   0.66,   160.250,  513.17,   83.83,   0.52
          512,    256.250,  671.88,  102.38,   0.40,    128.125,  672.70,   51.13,   0.40,   256.250,  821.58,   83.73,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095157
