Start time: 1725095155
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.02,    4.79,  19.14,      0.125,   13.98,    2.40,  19.21,     0.250,   11.65,    5.76,  23.05
            1,      0.750,   15.24,   13.21,  17.61,      0.375,   15.25,    6.60,  17.60,     0.750,   14.56,   13.82,  18.43
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.44,   10.87,  17.38,     1.250,   14.88,   22.56,  18.04
            3,      1.750,   15.88,   29.58,  16.90,      0.875,   15.88,   14.79,  16.90,     1.750,   15.22,   30.86,  17.63
            4,      2.250,   16.25,   37.17,  16.52,      1.125,   16.21,   18.63,  16.56,     2.250,   16.39,   36.85,  16.38
            6,      3.250,   17.67,   49.37,  15.19,      1.625,   17.60,   24.78,  15.25,     3.250,   16.83,   51.84,  15.95
            8,      4.250,   18.27,   62.44,  14.69,      2.125,   18.24,   31.28,  14.72,     4.250,   16.82,   67.81,  15.96
           12,      6.250,   19.53,   85.92,  13.75,      3.125,   19.55,   42.92,  13.73,     6.250,   20.80,   80.65,  12.90
           16,      8.250,   21.53,  102.88,  12.47,      4.125,   21.59,   51.29,  12.44,     8.250,   25.77,   85.93,  10.42
           20,     10.250,   26.12,  105.32,  10.28,      5.125,   26.20,   52.52,  10.25,    10.250,   31.68,   86.84,   8.47
           24,     12.250,   32.79,  100.28,   8.19,      6.125,   32.84,   50.06,   8.17,    12.250,   37.94,   86.67,   7.08
           28,     14.250,   35.82,  106.79,   7.49,      7.125,   35.56,   53.79,   7.55,    14.250,   44.18,   86.58,   6.08
           32,     16.250,   40.24,  108.39,   6.67,      8.125,   40.24,   54.20,   6.67,    16.250,   48.96,   89.10,   5.48
           40,     20.250,   49.34,  110.18,   5.44,     10.125,   49.22,   55.22,   5.45,    20.250,   61.82,   87.93,   4.34
           48,     24.250,   59.73,  108.98,   4.49,     12.125,   59.64,   54.57,   4.50,    24.250,   74.27,   87.65,   3.61
           56,     28.250,   70.08,  108.21,   3.83,     14.125,   69.54,   54.52,   3.86,    28.250,   86.30,   87.87,   3.11
           64,     32.250,   80.60,  107.40,   3.33,     16.125,   80.88,   53.52,   3.32,    32.250,   99.94,   86.62,   2.69
           80,     40.250,   98.84,  109.32,   2.72,     20.125,   98.47,   54.86,   2.73,    40.250,  125.66,   85.98,   2.14
          104,     52.250,  130.46,  107.51,   2.06,     26.125,  130.19,   53.86,   2.06,    52.250,  163.61,   85.73,   1.64
          120,     60.250,  152.23,  106.24,   1.76,     30.125,  153.04,   52.84,   1.75,    60.250,  189.04,   85.56,   1.42
          128,     64.250,  164.49,  104.85,   1.63,     32.125,  163.64,   52.70,   1.64,    64.250,  201.77,   85.48,   1.33
          160,     80.250,  199.28,  108.10,   1.35,     40.125,  199.76,   53.92,   1.34,    80.250,  256.69,   83.92,   1.05
          192,     96.250,  247.53,  104.38,   1.08,     48.125,  246.28,   52.46,   1.09,    96.250,  308.30,   83.81,   0.87
          256,    128.250,  326.22,  105.53,   0.82,     64.125,  326.29,   52.75,   0.82,   128.250,  410.26,   83.92,   0.65
          320,    160.250,  409.02,  105.17,   0.66,     80.125,  406.06,   52.97,   0.66,   160.250,  513.00,   83.85,   0.52
          512,    256.250,  669.51,  102.74,   0.40,    128.125,  670.49,   51.30,   0.40,   256.250,  819.52,   83.93,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095434
