Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.65,    4.92,  19.67,      0.125,   13.59,    2.47,  19.76,     0.250,   11.55,    5.81,  23.24
            1,      0.750,   15.07,   13.36,  17.82,      0.375,   15.04,    6.69,  17.85,     0.750,   14.16,   14.22,  18.95
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.25,   11.00,  17.60,     1.250,   14.44,   23.24,  18.59
            3,      1.750,   15.54,   30.24,  17.28,      0.875,   15.56,   15.09,  17.25,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   16.01,   37.72,  16.76,      1.125,   15.87,   19.03,  16.92,     2.250,   15.76,   38.32,  17.03
            6,      3.250,   17.29,   50.45,  15.52,      1.625,   17.17,   25.41,  15.64,     3.250,   16.04,   54.38,  16.73
            8,      4.250,   17.69,   64.49,  15.17,      2.125,   17.54,   32.52,  15.31,     4.250,   16.54,   68.99,  16.23
           12,      6.250,   19.31,   86.88,  13.90,      3.125,   19.32,   43.42,  13.89,     6.250,   20.69,   81.08,  12.97
           16,      8.250,   21.45,  103.26,  12.52,      4.125,   21.59,   51.28,  12.43,     8.250,   25.87,   85.62,  10.38
           20,     10.250,   26.09,  105.46,  10.29,      5.125,   26.31,   52.29,  10.20,    10.250,   31.86,   86.36,   8.43
           24,     12.250,   32.85,  100.11,   8.17,      6.125,   32.76,   50.19,   8.19,    12.250,   37.90,   86.77,   7.08
           28,     14.250,   35.67,  107.22,   7.52,      7.125,   35.55,   53.80,   7.55,    14.250,   44.05,   86.83,   6.09
           32,     16.250,   40.30,  108.24,   6.66,      8.125,   40.09,   54.40,   6.70,    16.250,   49.26,   88.55,   5.45
           40,     20.250,   49.61,  109.57,   5.41,     10.125,   49.59,   54.81,   5.41,    20.250,   61.93,   87.78,   4.33
           48,     24.250,   59.70,  109.03,   4.50,     12.125,   59.48,   54.72,   4.51,    24.250,   74.24,   87.69,   3.62
           56,     28.250,   69.90,  108.49,   3.84,     14.125,   69.89,   54.26,   3.84,    28.250,   86.78,   87.38,   3.09
           64,     32.250,   80.59,  107.41,   3.33,     16.125,   80.76,   53.60,   3.32,    32.250,   99.38,   87.11,   2.70
           80,     40.250,   99.32,  108.78,   2.70,     20.125,   99.13,   54.50,   2.71,    40.250,  125.75,   85.92,   2.13
          104,     52.250,  130.71,  107.30,   2.05,     26.125,  131.15,   53.47,   2.05,    52.250,  164.31,   85.36,   1.63
          120,     60.250,  152.88,  105.79,   1.76,     30.125,  154.41,   52.37,   1.74,    60.250,  189.46,   85.37,   1.42
          128,     64.250,  165.56,  104.17,   1.62,     32.125,  165.32,   52.16,   1.62,    64.250,  202.69,   85.09,   1.32
          160,     80.250,  200.92,  107.22,   1.34,     40.125,  200.40,   53.75,   1.34,    80.250,  258.70,   83.27,   1.04
          192,     96.250,  248.91,  103.80,   1.08,     48.125,  248.53,   51.98,   1.08,    96.250,  309.07,   83.60,   0.87
          256,    128.250,  328.22,  104.89,   0.82,     64.125,  328.35,   52.42,   0.82,   128.250,  412.97,   83.36,   0.65
          320,    160.250,  416.20,  103.36,   0.64,     80.125,  415.75,   51.73,   0.65,   160.250,  514.77,   83.56,   0.52
          512,    256.250,  674.28,  102.01,   0.40,    128.125,  674.11,   51.02,   0.40,   256.250,  824.25,   83.45,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094597
