,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
5120,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5121,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5122,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5123,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5124,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5125,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5126,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5127,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5128,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5129,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5130,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5131,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5132,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5133,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5134,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5135,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5136,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5137,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5138,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5139,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5140,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5141,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5142,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5143,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5144,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5145,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5146,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5147,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5148,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5149,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5150,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5151,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5152,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5153,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5154,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5155,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5156,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5157,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5158,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5159,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5160,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5161,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5162,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5163,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5164,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5165,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5166,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5167,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5168,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5169,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5170,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5171,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5172,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5173,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5174,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5175,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5176,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5177,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5178,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5179,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5180,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5181,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5182,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5183,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5184,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5185,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5186,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5187,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5188,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5189,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5190,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5191,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5192,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5193,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5194,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5195,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5196,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5197,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5198,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5199,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5200,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5201,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5202,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5203,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5204,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5205,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5206,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5207,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5208,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5209,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5210,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5211,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5212,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5213,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5214,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5215,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5216,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,283,0
5217,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5218,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5219,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5220,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5221,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5222,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5223,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5224,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,282,0
5225,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5226,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5227,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5228,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5229,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5230,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5231,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5232,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5233,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5234,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5235,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5236,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5237,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5238,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5239,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5240,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5241,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5242,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5243,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5244,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5245,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5246,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5247,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5248,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5249,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5250,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5251,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5252,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5253,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5254,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5255,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5256,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5257,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5258,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5259,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5260,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5261,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5262,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5263,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5264,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5265,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5266,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5267,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5268,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5269,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5270,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5271,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5272,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5273,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5274,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5275,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5276,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5277,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5278,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5279,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5280,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5281,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5282,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5283,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,282,0
5284,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5285,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5286,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5287,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5288,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5289,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5290,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5291,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5292,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5293,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5294,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5295,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5296,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5297,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5298,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5299,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5300,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5301,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5302,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5303,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5304,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5305,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5306,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5307,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5308,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5309,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5310,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5311,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5312,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5313,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5314,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5315,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5316,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5317,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5318,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5319,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5320,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5321,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5322,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5323,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5324,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,277,0
5325,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5326,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5327,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5328,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5329,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5330,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5331,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5332,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5333,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5334,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5335,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5336,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5337,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5338,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5339,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5340,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5341,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5342,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5343,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,282,0
5344,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5345,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5346,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5347,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5348,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5349,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5350,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5351,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5352,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5353,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5354,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5355,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5356,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5357,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5358,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5359,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5360,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5361,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5362,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5363,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5364,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5365,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5366,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5367,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,282,0
5368,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5369,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5370,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5371,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5372,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5373,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5374,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5375,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5376,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5377,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5378,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5379,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5380,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5381,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,281,0
5382,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5383,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5384,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5385,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5386,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5387,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5388,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5389,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5390,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
5391,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5392,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5393,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5394,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5395,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5396,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5397,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5398,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5399,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5400,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5401,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5402,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5403,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5404,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5405,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5406,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5407,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,278,0
5408,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5409,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5410,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5411,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5412,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5413,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,275,0
5414,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,280,0
5415,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,276,0
5416,aws/parallel-cluster/cpu,aws,parallel-cluster,cpu,256,mixbench,duration,279,0
