Start time: 1725074969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.08,   21.75,  87.01,      0.125,    3.16,   10.61,  84.84,     0.250,    2.12,   31.67, 126.68
            1,      0.750,    3.63,   55.49,  73.99,      0.375,    3.68,   27.33,  72.89,     0.750,    3.40,   59.30,  79.07
            2,      1.250,    3.77,   88.98,  71.18,      0.625,    3.75,   44.79,  71.66,     1.250,    3.50,   95.84,  76.67
            3,      1.750,    3.86,  121.79,  69.60,      0.875,    3.85,   61.06,  69.78,     1.750,    3.56,  131.92,  75.38
            4,      2.250,    3.91,  154.35,  68.60,      1.125,    3.92,   77.06,  68.50,     2.250,    3.63,  166.25,  73.89
            6,      3.250,    4.13,  211.44,  65.06,      1.625,    4.10,  106.31,  65.42,     3.250,    3.86,  226.25,  69.62
            8,      4.250,    4.48,  254.77,  59.95,      2.125,    4.42,  128.91,  60.66,     4.250,    4.15,  275.04,  64.71
           12,      6.250,    5.53,  303.33,  48.53,      3.125,    5.51,  152.33,  48.74,     6.250,    6.30,  266.14,  42.58
           16,      8.250,    6.66,  332.32,  40.28,      4.125,    6.62,  167.14,  40.52,     8.250,    8.14,  272.20,  32.99
           20,     10.250,    8.27,  332.78,  32.47,      5.125,    8.31,  165.45,  32.28,    10.250,   10.23,  268.83,  26.23
           24,     12.250,   10.57,  311.07,  25.39,      6.125,   10.57,  155.55,  25.40,    12.250,   12.26,  268.28,  21.90
           28,     14.250,   11.54,  331.42,  23.26,      7.125,   11.49,  166.49,  23.37,    14.250,   14.34,  266.84,  18.73
           32,     16.250,   13.07,  333.62,  20.53,      8.125,   13.06,  167.04,  20.56,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   33.02,  327.18,   8.13,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.73,  160.35,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075125
