Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.79,   24.07,  96.28,      0.125,    2.96,   11.34,  90.75,     0.250,    1.68,   39.87, 159.50
            1,      0.750,    3.53,   57.00,  76.00,      0.375,    3.57,   28.19,  75.17,     0.750,    3.09,   65.15,  86.87
            2,      1.250,    3.66,   91.70,  73.36,      0.625,    3.58,   46.90,  75.04,     1.250,    3.16,  106.22,  84.97
            3,      1.750,    3.79,  123.85,  70.77,      0.875,    3.72,   63.12,  72.14,     1.750,    3.27,  143.75,  82.14
            4,      2.250,    3.84,  157.45,  69.98,      1.125,    3.84,   78.56,  69.83,     2.250,    3.41,  177.28,  78.79
            6,      3.250,    4.15,  210.22,  64.68,      1.625,    4.07,  107.23,  65.99,     3.250,    3.70,  236.04,  72.63
            8,      4.250,    4.41,  258.64,  60.86,      2.125,    4.42,  129.06,  60.73,     4.250,    4.08,  279.35,  65.73
           12,      6.250,    5.46,  307.11,  49.14,      3.125,    5.43,  154.54,  49.45,     6.250,    6.24,  269.04,  43.05
           16,      8.250,    6.59,  336.10,  40.74,      4.125,    6.53,  169.47,  41.08,     8.250,    8.11,  273.00,  33.09
           20,     10.250,    8.22,  334.77,  32.66,      5.125,    8.27,  166.33,  32.46,    10.250,   10.21,  269.51,  26.29
           24,     12.250,   10.54,  312.08,  25.48,      6.125,   10.54,  155.99,  25.47,    12.250,   12.22,  269.01,  21.96
           28,     14.250,   11.50,  332.66,  23.34,      7.125,   11.44,  167.26,  23.47,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.41,  20.58,      8.125,   13.10,  166.54,  20.50,    16.250,   16.16,  269.96,  16.61
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.24,  167.38,  16.53,    20.250,   20.40,  266.51,  13.16
           48,     24.250,   19.76,  329.43,  13.58,     12.125,   19.62,  165.88,  13.68,    24.250,   24.53,  265.34,  10.94
           56,     28.250,   23.23,  326.37,  11.55,     14.125,   23.16,  163.74,  11.59,    28.250,   28.88,  262.60,   9.30
           64,     32.250,   26.80,  322.98,  10.01,     16.125,   26.85,  161.19,  10.00,    32.250,   33.12,  261.35,   8.10
           80,     40.250,   33.14,  325.99,   8.10,     20.125,   33.18,  162.81,   8.09,    40.250,   41.98,  257.38,   6.39
          104,     52.250,   43.70,  320.93,   6.14,     26.125,   43.95,  159.56,   6.11,    52.250,   54.97,  255.13,   4.88
          120,     60.250,   51.01,  317.05,   5.26,     30.125,   51.61,  156.68,   5.20,    60.250,   63.42,  255.01,   4.23
          128,     64.250,   55.20,  312.46,   4.86,     32.125,   55.22,  156.16,   4.86,    64.250,   67.82,  254.31,   3.96
          160,     80.250,   67.38,  319.69,   3.98,     40.125,   67.21,  160.26,   3.99,    80.250,   86.63,  248.68,   3.10
          192,     96.250,   83.23,  310.43,   3.23,     48.125,   83.34,  155.00,   3.22,    96.250,  103.43,  249.81,   2.60
          256,    128.250,  110.39,  311.88,   2.43,     64.125,  110.57,  155.68,   2.43,   128.250,  138.59,  248.41,   1.94
          320,    160.250,  140.38,  306.42,   1.91,     80.125,  140.43,  153.17,   1.91,   160.250,  173.62,  247.77,   1.55
          512,    256.250,  227.19,  302.77,   1.18,    128.125,  227.43,  151.23,   1.18,   256.250,  276.91,  248.41,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074785
