Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.02,   22.21,  88.83,      0.125,    3.24,   10.35,  82.80,     0.250,    2.25,   29.88, 119.52
            1,      0.750,    3.73,   54.00,  72.01,      0.375,    3.74,   26.94,  71.85,     0.750,    3.32,   60.60,  80.81
            2,      1.250,    3.83,   87.66,  70.12,      0.625,    3.83,   43.75,  70.00,     1.250,    3.51,   95.62,  76.50
            3,      1.750,    3.95,  118.87,  67.92,      0.875,    4.00,   58.78,  67.18,     1.750,    3.63,  129.41,  73.95
            4,      2.250,    4.04,  149.35,  66.38,      1.125,    4.10,   73.62,  65.44,     2.250,    3.75,  161.19,  71.64
            6,      3.250,    4.24,  205.71,  63.30,      1.625,    4.22,  103.24,  63.54,     3.250,    3.99,  218.71,  67.29
            8,      4.250,    4.55,  250.57,  58.96,      2.125,    4.53,  125.87,  59.23,     4.250,    4.19,  272.08,  64.02
           12,      6.250,    5.53,  303.33,  48.53,      3.125,    5.49,  152.74,  48.88,     6.250,    6.30,  266.18,  42.59
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.60,  167.70,  40.65,     8.250,    8.16,  271.36,  32.89
           20,     10.250,    8.27,  332.54,  32.44,      5.125,    8.30,  165.71,  32.33,    10.250,   10.22,  269.09,  26.25
           24,     12.250,   10.57,  311.16,  25.40,      6.125,   10.55,  155.85,  25.44,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.53,  331.73,  23.28,      7.125,   11.47,  166.79,  23.41,    14.250,   14.32,  267.12,  18.75
           32,     16.250,   13.06,  333.90,  20.55,      8.125,   13.05,  167.17,  20.57,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.45,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.63,  165.81,  13.68,    24.250,   24.53,  265.35,  10.94
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.70,  160.48,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.16,  312.67,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.16,  250.04,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.86,  155.92,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.79,  249.86,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.64,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074782
