Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.24,  92.95,      0.125,    2.88,   11.67,  93.37,     0.250,    1.89,   35.58, 142.33
            1,      0.750,    3.54,   56.90,  75.87,      0.375,    3.55,   28.36,  75.64,     0.750,    2.94,   68.41,  91.21
            2,      1.250,    3.64,   92.26,  73.81,      0.625,    3.59,   46.77,  74.84,     1.250,    3.13,  107.07,  85.65
            3,      1.750,    3.78,  124.34,  71.05,      0.875,    3.72,   63.17,  72.20,     1.750,    3.31,  141.79,  81.02
            4,      2.250,    3.85,  156.96,  69.76,      1.125,    3.82,   78.99,  70.22,     2.250,    3.41,  176.91,  78.63
            6,      3.250,    4.13,  211.03,  64.93,      1.625,    4.01,  108.75,  66.92,     3.250,    3.71,  234.96,  72.30
            8,      4.250,    4.43,  257.59,  60.61,      2.125,    4.40,  129.64,  61.01,     4.250,    4.07,  280.58,  66.02
           12,      6.250,    5.51,  304.54,  48.73,      3.125,    5.53,  151.58,  48.51,     6.250,    6.35,  264.33,  42.29
           16,      8.250,    6.66,  332.47,  40.30,      4.125,    6.62,  167.16,  40.52,     8.250,    8.16,  271.53,  32.91
           20,     10.250,    8.29,  332.06,  32.40,      5.125,    8.32,  165.35,  32.26,    10.250,   10.17,  270.57,  26.40
           24,     12.250,   10.57,  311.22,  25.41,      6.125,   10.54,  156.01,  25.47,    12.250,   12.23,  268.90,  21.95
           28,     14.250,   11.52,  331.93,  23.29,      7.125,   11.45,  167.00,  23.44,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.04,  167.31,  20.59,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.97,  327.67,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.53,  322.18,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.21,  156.20,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.83,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074781
