Start time: 1725074960
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.03,   22.16,  88.65,      0.125,    3.40,    9.87,  79.00,     0.250,    2.23,   30.07, 120.27
            1,      0.750,    3.80,   52.97,  70.62,      0.375,    3.85,   26.14,  69.71,     0.750,    3.34,   60.22,  80.30
            2,      1.250,    3.88,   86.37,  69.10,      0.625,    3.86,   43.46,  69.54,     1.250,    3.47,   96.78,  77.43
            3,      1.750,    4.00,  117.32,  67.04,      0.875,    4.02,   58.47,  66.82,     1.750,    3.73,  125.77,  71.87
            4,      2.250,    4.13,  146.21,  64.98,      1.125,    4.17,   72.40,  64.36,     2.250,    3.77,  160.38,  71.28
            6,      3.250,    4.32,  201.99,  62.15,      1.625,    4.25,  102.54,  63.10,     3.250,    4.00,  217.94,  67.06
            8,      4.250,    4.56,  250.02,  58.83,      2.125,    4.54,  125.53,  59.07,     4.250,    4.29,  266.18,  62.63
           12,      6.250,    5.51,  304.38,  48.70,      3.125,    5.47,  153.27,  49.05,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.55,  168.95,  40.96,     8.250,    8.12,  272.67,  33.05
           20,     10.250,    8.24,  333.96,  32.58,      5.125,    8.25,  166.69,  32.53,    10.250,   10.20,  269.83,  26.32
           24,     12.250,   10.56,  311.51,  25.43,      6.125,   10.53,  156.17,  25.50,    12.250,   12.23,  268.85,  21.95
           28,     14.250,   11.53,  331.82,  23.29,      7.125,   11.46,  166.89,  23.42,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.06,  334.00,  20.55,      8.125,   13.03,  167.36,  20.60,    16.250,   16.09,  271.04,  16.68
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.30,  267.73,  13.22
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.61,  166.00,  13.69,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.78,  11.59,    28.250,   28.73,  263.95,   9.34
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.96,  327.82,   8.14,     20.125,   32.92,  164.12,   8.16,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.47,  322.66,   6.18,     26.125,   43.53,  161.09,   6.17,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.06,  311.08,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075116
