Start time: 1725074971
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.46,  93.86,      0.125,    2.86,   11.74,  93.92,     0.250,    1.70,   39.52, 158.09
            1,      0.750,    3.62,   55.58,  74.11,      0.375,    3.49,   28.84,  76.89,     0.750,    2.99,   67.42,  89.90
            2,      1.250,    3.58,   93.83,  75.07,      0.625,    3.64,   46.10,  73.77,     1.250,    3.08,  108.84,  87.07
            3,      1.750,    3.71,  126.62,  72.35,      0.875,    3.68,   63.77,  72.89,     1.750,    3.25,  144.72,  82.70
            4,      2.250,    3.82,  157.94,  70.20,      1.125,    3.81,   79.24,  70.44,     2.250,    3.41,  177.33,  78.81
            6,      3.250,    4.08,  214.09,  65.87,      1.625,    4.08,  107.04,  65.87,     3.250,    3.71,  235.41,  72.43
            8,      4.250,    4.45,  256.31,  60.31,      2.125,    4.39,  129.82,  61.09,     4.250,    4.06,  280.72,  66.05
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.43,  154.34,  49.39,     6.250,    6.25,  268.61,  42.98
           16,      8.250,    6.64,  333.67,  40.45,      4.125,    6.52,  169.80,  41.16,     8.250,    8.11,  273.10,  33.10
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.24,  166.86,  32.56,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.51,  312.85,  25.54,      6.125,   10.49,  156.69,  25.58,    12.250,   12.24,  268.59,  21.93
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.43,  167.39,  23.49,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.01,  335.26,  20.63,      8.125,   13.03,  167.36,  20.60,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.65,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.13,  163.95,  11.61,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.72,  161.98,  10.05,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.89,  164.24,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.48,  322.60,   6.17,     26.125,   43.48,  161.30,   6.17,    52.250,   54.60,  256.86,   4.92
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.31,  157.61,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.86,  161.09,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.82,  155.97,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075126
