Start time: 1725075119
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.43,  93.73,      0.125,    3.10,   10.84,  86.73,     0.250,    1.95,   34.40, 137.59
            1,      0.750,    3.73,   54.00,  72.01,      0.375,    3.70,   27.18,  72.47,     0.750,    3.18,   63.27,  84.36
            2,      1.250,    3.81,   88.12,  70.49,      0.625,    3.77,   44.45,  71.13,     1.250,    3.35,  100.19,  80.15
            3,      1.750,    3.94,  119.14,  68.08,      0.875,    3.89,   60.37,  68.99,     1.750,    3.53,  132.93,  75.96
            4,      2.250,    3.98,  151.64,  67.40,      1.125,    4.01,   75.35,  66.97,     2.250,    3.65,  165.34,  73.48
            6,      3.250,    4.26,  204.84,  63.03,      1.625,    4.21,  103.66,  63.79,     3.250,    3.91,  223.01,  68.62
            8,      4.250,    4.53,  251.84,  59.26,      2.125,    4.52,  126.26,  59.41,     4.250,    4.23,  269.70,  63.46
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.44,  154.29,  49.37,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.58,  336.46,  40.78,      4.125,    6.55,  168.98,  40.96,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.21,  335.05,  32.69,      5.125,    8.26,  166.47,  32.48,    10.250,   10.19,  270.04,  26.35
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.51,  156.42,  25.54,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.50,  332.66,  23.34,      7.125,   11.45,  167.11,  23.45,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.03,  334.67,  20.60,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.23,  167.46,  16.54,    20.250,   20.33,  267.42,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   33.00,  327.43,   8.13,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.53,  322.22,   6.17,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075275
