Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.62,   25.61, 102.46,      0.125,    2.65,   12.65, 101.22,     0.250,    1.40,   47.87, 191.47
            1,      0.750,    3.46,   58.10,  77.47,      0.375,    3.40,   29.62,  78.97,     0.750,    2.72,   73.99,  98.65
            2,      1.250,    3.51,   95.62,  76.50,      0.625,    3.49,   48.11,  76.98,     1.250,    2.88,  116.59,  93.27
            3,      1.750,    3.62,  129.84,  74.19,      0.875,    3.57,   65.79,  75.19,     1.750,    3.12,  150.71,  86.12
            4,      2.250,    3.76,  160.72,  71.43,      1.125,    3.74,   80.79,  71.81,     2.250,    3.31,  182.69,  81.20
            6,      3.250,    4.02,  217.07,  66.79,      1.625,    3.95,  110.52,  68.01,     3.250,    3.62,  241.27,  74.24
            8,      4.250,    4.37,  261.12,  61.44,      2.125,    4.36,  130.77,  61.54,     4.250,    4.02,  283.79,  66.77
           12,      6.250,    5.42,  309.83,  49.57,      3.125,    5.39,  155.69,  49.82,     6.250,    6.19,  270.86,  43.34
           16,      8.250,    6.54,  338.83,  41.07,      4.125,    6.50,  170.48,  41.33,     8.250,    8.06,  274.76,  33.30
           20,     10.250,    8.18,  336.24,  32.80,      5.125,    8.22,  167.45,  32.67,    10.250,   10.14,  271.40,  26.48
           24,     12.250,   10.48,  313.83,  25.62,      6.125,   10.46,  157.17,  25.66,    12.250,   12.19,  269.82,  22.03
           28,     14.250,   11.47,  333.58,  23.41,      7.125,   11.40,  167.74,  23.54,    14.250,   14.28,  267.83,  18.80
           32,     16.250,   13.02,  335.11,  20.62,      8.125,   12.99,  167.86,  20.66,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.72,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.70,  162.09,  10.05,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.64,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.58,  321.83,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.54,  255.35,   3.97
          160,     80.250,   66.93,  321.86,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   82.99,  311.32,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.65,  313.96,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
