Start time: 1725075119
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.04,   22.05,  88.19,      0.125,    3.34,   10.06,  80.47,     0.250,    2.29,   29.31, 117.22
            1,      0.750,    3.87,   52.08,  69.43,      0.375,    3.90,   25.81,  68.83,     0.750,    3.41,   59.07,  78.77
            2,      1.250,    3.97,   84.54,  67.63,      0.625,    3.90,   43.03,  68.85,     1.250,    3.58,   93.81,  75.04
            3,      1.750,    4.07,  115.36,  65.92,      0.875,    4.04,   58.18,  66.49,     1.750,    3.72,  126.21,  72.12
            4,      2.250,    4.18,  144.60,  64.27,      1.125,    4.15,   72.82,  64.73,     2.250,    3.83,  157.82,  70.14
            6,      3.250,    4.39,  198.86,  61.19,      1.625,    4.34,  100.60,  61.91,     3.250,    4.09,  213.46,  65.68
            8,      4.250,    4.64,  246.09,  57.90,      2.125,    4.62,  123.60,  58.17,     4.250,    4.36,  261.42,  61.51
           12,      6.250,    5.54,  303.00,  48.48,      3.125,    5.44,  154.17,  49.34,     6.250,    6.25,  268.39,  42.94
           16,      8.250,    6.60,  335.75,  40.70,      4.125,    6.57,  168.46,  40.84,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.26,  333.27,  32.51,      5.125,    8.29,  166.03,  32.40,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.54,  311.87,  25.46,      6.125,   10.53,  156.17,  25.50,    12.250,   12.23,  268.79,  21.94
           28,     14.250,   11.53,  331.91,  23.29,      7.125,   11.44,  167.26,  23.47,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.03,  167.33,  20.60,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.26,  334.24,  16.51,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.72,  160.42,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.51,  255.49,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.08,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.75,  156.83,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075275
