Start time: 1725075139
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.74,  94.95,      0.125,    2.88,   11.66,  93.27,     0.250,    1.73,   38.75, 154.99
            1,      0.750,    3.50,   57.47,  76.63,      0.375,    3.51,   28.70,  76.54,     0.750,    2.92,   69.04,  92.06
            2,      1.250,    3.57,   93.96,  75.17,      0.625,    3.57,   46.97,  75.15,     1.250,    3.08,  108.84,  87.07
            3,      1.750,    3.69,  127.27,  72.73,      0.875,    3.67,   64.09,  73.24,     1.750,    3.27,  143.88,  82.22
            4,      2.250,    3.82,  158.15,  70.29,      1.125,    3.80,   79.45,  70.62,     2.250,    3.40,  177.48,  78.88
            6,      3.250,    4.07,  214.41,  65.97,      1.625,    4.00,  108.94,  67.04,     3.250,    3.70,  235.53,  72.47
            8,      4.250,    4.40,  259.34,  61.02,      2.125,    4.38,  130.20,  61.27,     4.250,    4.04,  282.60,  66.49
           12,      6.250,    5.45,  308.12,  49.30,      3.125,    5.43,  154.60,  49.47,     6.250,    6.24,  268.95,  43.03
           16,      8.250,    6.58,  336.72,  40.81,      4.125,    6.53,  169.62,  41.12,     8.250,    8.08,  274.19,  33.23
           20,     10.250,    8.21,  334.93,  32.68,      5.125,    8.25,  166.74,  32.53,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.51,  312.88,  25.54,      6.125,   10.49,  156.68,  25.58,    12.250,   12.20,  269.49,  22.00
           28,     14.250,   11.49,  333.03,  23.37,      7.125,   11.42,  167.42,  23.50,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.03,  334.87,  20.61,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.64,  331.44,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.13,  163.90,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.53,  322.24,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.17,  156.32,   4.87,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.64,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075295
