Start time: 1725074971
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.26,  93.05,      0.125,    2.92,   11.49,  91.90,     0.250,    1.78,   37.74, 150.98
            1,      0.750,    3.51,   57.36,  76.48,      0.375,    3.49,   28.85,  76.94,     0.750,    2.92,   68.85,  91.80
            2,      1.250,    3.57,   94.10,  75.28,      0.625,    3.61,   46.47,  74.36,     1.250,    3.09,  108.66,  86.93
            3,      1.750,    3.78,  124.28,  71.01,      0.875,    3.73,   62.97,  71.97,     1.750,    3.43,  137.04,  78.31
            4,      2.250,    3.89,  155.18,  68.97,      1.125,    3.79,   79.72,  70.86,     2.250,    3.40,  177.85,  79.04
            6,      3.250,    4.08,  213.98,  65.84,      1.625,    4.08,  106.94,  65.81,     3.250,    3.70,  235.98,  72.61
            8,      4.250,    4.39,  259.82,  61.13,      2.125,    4.45,  128.19,  60.32,     4.250,    4.12,  277.11,  65.20
           12,      6.250,    5.52,  304.10,  48.66,      3.125,    5.49,  152.77,  48.89,     6.250,    6.30,  266.43,  42.63
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.60,  167.75,  40.67,     8.250,    8.11,  273.20,  33.12
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.31,  165.55,  32.30,    10.250,   10.18,  270.33,  26.37
           24,     12.250,   10.53,  312.37,  25.50,      6.125,   10.51,  156.47,  25.55,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.45,  167.08,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.57,  20.59,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.65,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.54,  322.14,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.93,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075126
