Start time: 1725074449
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.59,   25.91, 103.64,      0.125,    2.60,   12.90, 103.17,     0.250,    1.29,   51.90, 207.61
            1,      0.750,    3.37,   59.78,  79.70,      0.375,    3.37,   29.91,  79.75,     0.750,    2.62,   76.90, 102.53
            2,      1.250,    3.44,   97.43,  77.94,      0.625,    3.42,   49.10,  78.56,     1.250,    2.82,  118.82,  95.06
            3,      1.750,    3.58,  131.15,  74.94,      0.875,    3.53,   66.60,  76.11,     1.750,    3.04,  154.58,  88.33
            4,      2.250,    3.73,  162.10,  72.04,      1.125,    3.66,   82.42,  73.26,     2.250,    3.24,  186.41,  82.85
            6,      3.250,    3.99,  218.65,  67.28,      1.625,    3.92,  111.22,  68.44,     3.250,    3.58,  243.83,  75.02
            8,      4.250,    4.36,  261.78,  61.60,      2.125,    4.34,  131.50,  61.88,     4.250,    3.97,  287.15,  67.56
           12,      6.250,    5.42,  309.77,  49.56,      3.125,    5.38,  155.89,  49.89,     6.250,    6.19,  270.95,  43.35
           16,      8.250,    6.53,  339.14,  41.11,      4.125,    6.50,  170.35,  41.30,     8.250,    8.06,  274.80,  33.31
           20,     10.250,    8.19,  336.16,  32.80,      5.125,    8.22,  167.43,  32.67,    10.250,   10.13,  271.56,  26.49
           24,     12.250,   10.48,  313.83,  25.62,      6.125,   10.47,  157.10,  25.65,    12.250,   12.19,  269.67,  22.01
           28,     14.250,   11.46,  333.64,  23.41,      7.125,   11.40,  167.70,  23.54,    14.250,   14.29,  267.74,  18.79
           32,     16.250,   13.02,  335.03,  20.62,      8.125,   13.00,  167.81,  20.65,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.33,  267.41,  13.21
           48,     24.250,   19.63,  331.58,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   33.00,  327.41,   8.13,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.38,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074605
