Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.78,  95.12,      0.125,    3.04,   11.04,  88.33,     0.250,    1.88,   35.77, 143.09
            1,      0.750,    3.69,   54.59,  72.79,      0.375,    3.67,   27.39,  73.04,     0.750,    3.11,   64.65,  86.20
            2,      1.250,    3.76,   89.22,  71.37,      0.625,    3.77,   44.48,  71.17,     1.250,    3.30,  101.77,  81.42
            3,      1.750,    3.89,  120.85,  69.06,      0.875,    3.85,   61.02,  69.74,     1.750,    3.47,  135.26,  77.29
            4,      2.250,    3.99,  151.30,  67.24,      1.125,    3.99,   75.74,  67.33,     2.250,    3.61,  167.17,  74.30
            6,      3.250,    4.23,  206.29,  63.47,      1.625,    4.18,  104.38,  64.23,     3.250,    3.91,  223.07,  68.64
            8,      4.250,    4.51,  253.02,  59.53,      2.125,    4.49,  126.93,  59.73,     4.250,    4.20,  271.76,  63.94
           12,      6.250,    5.47,  306.55,  49.05,      3.125,    5.44,  154.29,  49.37,     6.250,    6.24,  268.69,  42.99
           16,      8.250,    6.58,  336.77,  40.82,      4.125,    6.56,  168.77,  40.91,     8.250,    8.11,  273.04,  33.10
           20,     10.250,    8.21,  334.97,  32.68,      5.125,    8.26,  166.55,  32.50,    10.250,   10.17,  270.52,  26.39
           24,     12.250,   10.52,  312.58,  25.52,      6.125,   10.50,  156.60,  25.57,    12.250,   12.21,  269.31,  21.98
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.45,  167.07,  23.45,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.72,  20.60,      8.125,   13.01,  167.60,  20.63,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.24,  167.38,  16.53,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.61,  165.94,  13.69,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.72,  264.01,   9.35
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.86,   8.12
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.88,  164.32,   8.17,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.49,  322.47,   6.17,     26.125,   43.47,  161.33,   6.18,    52.250,   54.60,  256.87,   4.92
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.17,  256.01,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.59,  314.14,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
