Start time: 1725074969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.96,  91.84,      0.125,    2.93,   11.44,  91.49,     0.250,    1.84,   36.47, 145.89
            1,      0.750,    3.50,   57.57,  76.76,      0.375,    3.52,   28.61,  76.30,     0.750,    3.02,   66.73,  88.97
            2,      1.250,    3.59,   93.54,  74.84,      0.625,    3.59,   46.72,  74.75,     1.250,    3.31,  101.50,  81.20
            3,      1.750,    3.72,  126.18,  72.10,      0.875,    3.70,   63.52,  72.59,     1.750,    3.42,  137.36,  78.49
            4,      2.250,    3.85,  157.04,  69.80,      1.125,    3.86,   78.26,  69.56,     2.250,    3.55,  170.18,  75.64
            6,      3.250,    4.11,  212.21,  65.30,      1.625,    4.06,  107.47,  66.13,     3.250,    3.77,  231.59,  71.26
            8,      4.250,    4.46,  256.03,  60.24,      2.125,    4.44,  128.36,  60.40,     4.250,    4.07,  280.03,  65.89
           12,      6.250,    5.51,  304.21,  48.67,      3.125,    5.47,  153.38,  49.08,     6.250,    6.29,  266.81,  42.69
           16,      8.250,    6.63,  333.87,  40.47,      4.125,    6.61,  167.54,  40.62,     8.250,    8.14,  272.10,  32.98
           20,     10.250,    8.28,  332.30,  32.42,      5.125,    8.31,  165.57,  32.31,    10.250,   10.21,  269.59,  26.30
           24,     12.250,   10.56,  311.31,  25.41,      6.125,   10.54,  155.99,  25.47,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.53,  331.65,  23.27,      7.125,   11.45,  166.98,  23.44,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.04,  167.32,  20.59,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.21,  167.62,  16.55,    20.250,   20.31,  267.60,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.61,  165.94,  13.69,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.61,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.53,  322.17,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.53,  255.42,   3.98
          160,     80.250,   66.92,  321.92,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.71,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075125
