Start time: 1725075093
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.65,   25.36, 101.45,      0.125,    2.67,   12.56, 100.46,     0.250,    1.46,   46.00, 183.99
            1,      0.750,    3.45,   58.39,  77.85,      0.375,    3.43,   29.38,  78.35,     0.750,    2.73,   73.80,  98.40
            2,      1.250,    3.55,   94.63,  75.70,      0.625,    3.48,   48.17,  77.07,     1.250,    2.94,  114.13,  91.30
            3,      1.750,    3.70,  126.96,  72.55,      0.875,    3.59,   65.35,  74.69,     1.750,    3.14,  149.70,  85.54
            4,      2.250,    3.80,  158.94,  70.64,      1.125,    3.77,   80.21,  71.30,     2.250,    3.36,  179.65,  79.84
            6,      3.250,    4.03,  216.32,  66.56,      1.625,    3.99,  109.41,  67.33,     3.250,    3.66,  238.56,  73.40
            8,      4.250,    4.37,  260.89,  61.38,      2.125,    4.35,  131.13,  61.71,     4.250,    4.02,  283.65,  66.74
           12,      6.250,    5.43,  308.97,  49.44,      3.125,    5.40,  155.34,  49.71,     6.250,    6.21,  270.16,  43.23
           16,      8.250,    6.54,  338.73,  41.06,      4.125,    6.50,  170.35,  41.30,     8.250,    8.07,  274.46,  33.27
           20,     10.250,    8.20,  335.59,  32.74,      5.125,    8.23,  167.20,  32.62,    10.250,   10.14,  271.21,  26.46
           24,     12.250,   10.49,  313.38,  25.58,      6.125,   10.48,  156.92,  25.62,    12.250,   12.20,  269.62,  22.01
           28,     14.250,   11.47,  333.58,  23.41,      7.125,   11.42,  167.49,  23.51,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.02,  335.11,  20.62,      8.125,   13.00,  167.73,  20.64,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.65,  331.22,  13.66,     12.125,   19.60,  166.05,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.67,  324.55,  10.06,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.57,   6.42
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.66,  313.94,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075249
