Start time: 1725074625
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.47,  89.87,      0.125,    3.09,   10.85,  86.82,     0.250,    2.09,   32.05, 128.19
            1,      0.750,    3.53,   56.97,  75.96,      0.375,    3.53,   28.48,  75.96,     0.750,    3.16,   63.63,  84.84
            2,      1.250,    3.63,   92.54,  74.03,      0.625,    3.62,   46.37,  74.19,     1.250,    3.31,  101.53,  81.22
            3,      1.750,    3.74,  125.50,  71.72,      0.875,    3.74,   62.75,  71.72,     1.750,    3.42,  137.24,  78.42
            4,      2.250,    3.88,  155.79,  69.24,      1.125,    3.85,   78.38,  69.67,     2.250,    3.54,  170.86,  75.94
            6,      3.250,    4.11,  212.47,  65.38,      1.625,    4.06,  107.47,  66.13,     3.250,    3.76,  232.15,  71.43
            8,      4.250,    4.49,  254.09,  59.79,      2.125,    4.46,  127.98,  60.23,     4.250,    4.10,  277.99,  65.41
           12,      6.250,    5.55,  302.24,  48.36,      3.125,    5.54,  151.50,  48.48,     6.250,    6.34,  264.62,  42.34
           16,      8.250,    6.67,  331.82,  40.22,      4.125,    6.64,  166.76,  40.43,     8.250,    8.19,  270.50,  32.79
           20,     10.250,    8.31,  331.26,  32.32,      5.125,    8.34,  164.92,  32.18,    10.250,   10.24,  268.80,  26.22
           24,     12.250,   10.57,  311.01,  25.39,      6.125,   10.55,  155.82,  25.44,    12.250,   12.25,  268.46,  21.91
           28,     14.250,   11.54,  331.36,  23.25,      7.125,   11.48,  166.60,  23.38,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.06,  334.00,  20.55,      8.125,   13.04,  167.23,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.22,  167.52,  16.55,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.61,  331.90,  13.69,     12.125,   19.61,  165.94,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.73,  263.90,   9.34
           64,     32.250,   26.65,  324.84,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.07,  261.79,   8.12
           80,     40.250,   32.97,  327.70,   8.14,     20.125,   32.92,  164.12,   8.16,    40.250,   41.76,  258.73,   6.43
          104,     52.250,   43.51,  322.36,   6.17,     26.125,   43.47,  161.33,   6.18,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.18,  156.29,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.04,  311.15,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074780
