Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.80,  91.18,      0.125,    2.99,   11.22,  89.78,     0.250,    2.00,   33.57, 134.28
            1,      0.750,    3.60,   55.96,  74.61,      0.375,    3.58,   28.09,  74.90,     0.750,    3.21,   62.74,  83.65
            2,      1.250,    3.66,   91.78,  73.42,      0.625,    3.67,   45.75,  73.20,     1.250,    3.33,  100.61,  80.49
            3,      1.750,    3.81,  123.17,  70.38,      0.875,    3.77,   62.35,  71.26,     1.750,    3.46,  135.73,  77.56
            4,      2.250,    3.93,  153.72,  68.32,      1.125,    3.88,   77.75,  69.11,     2.250,    3.58,  168.90,  75.07
            6,      3.250,    4.17,  209.26,  64.39,      1.625,    4.09,  106.57,  65.58,     3.250,    3.81,  228.92,  70.44
            8,      4.250,    4.49,  253.92,  59.75,      2.125,    4.46,  127.96,  60.21,     4.250,    4.13,  276.24,  65.00
           12,      6.250,    5.54,  302.89,  48.46,      3.125,    5.50,  152.55,  48.82,     6.250,    6.30,  266.35,  42.62
           16,      8.250,    6.62,  334.33,  40.52,      4.125,    6.62,  167.29,  40.56,     8.250,    8.16,  271.53,  32.91
           20,     10.250,    8.25,  333.43,  32.53,      5.125,    8.29,  165.89,  32.37,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.53,  312.16,  25.48,      6.125,   10.52,  156.25,  25.51,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.54,  331.33,  23.25,      7.125,   11.47,  166.70,  23.40,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.06,  333.93,  20.55,      8.125,   13.04,  167.22,  20.58,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.66,  331.14,  13.66,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.65,  324.84,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.95,  327.88,   8.15,     20.125,   32.90,  164.22,   8.16,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.47,  322.64,   6.17,     26.125,   43.47,  161.32,   6.17,    52.250,   54.62,  256.79,   4.91
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.89,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.73,  156.87,   2.45,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
