Start time: 1725075083
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.33,  93.34,      0.125,    2.92,   11.48,  91.84,     0.250,    1.81,   37.04, 148.14
            1,      0.750,    3.52,   57.16,  76.22,      0.375,    3.53,   28.51,  76.02,     0.750,    2.99,   67.24,  89.66
            2,      1.250,    3.60,   93.18,  74.54,      0.625,    3.60,   46.55,  74.48,     1.250,    3.15,  106.35,  85.08
            3,      1.750,    3.75,  125.44,  71.68,      0.875,    3.71,   63.40,  72.45,     1.750,    3.32,  141.49,  80.85
            4,      2.250,    3.85,  156.72,  69.65,      1.125,    3.83,   78.81,  70.05,     2.250,    3.45,  174.91,  77.74
            6,      3.250,    4.10,  212.58,  65.41,      1.625,    4.03,  108.35,  66.68,     3.250,    3.75,  232.95,  71.68
            8,      4.250,    4.42,  258.05,  60.72,      2.125,    4.40,  129.55,  60.97,     4.250,    4.05,  281.48,  66.23
           12,      6.250,    5.44,  308.46,  49.35,      3.125,    5.42,  154.86,  49.55,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.77,  40.82,      4.125,    6.53,  169.57,  41.11,     8.250,    8.09,  273.64,  33.17
           20,     10.250,    8.22,  334.89,  32.67,      5.125,    8.23,  167.18,  32.62,    10.250,   10.16,  270.76,  26.42
           24,     12.250,   10.50,  313.23,  25.57,      6.125,   10.48,  156.93,  25.62,    12.250,   12.19,  269.69,  22.02
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.43,  167.41,  23.50,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.03,  334.75,  20.60,      8.125,   13.01,  167.62,  20.63,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.51,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.60,  166.09,  13.70,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   33.02,  327.22,   8.13,     20.125,   32.91,  164.13,   8.16,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   82.99,  311.32,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075238
