Start time: 1725074948
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.06,   21.95,  87.78,      0.125,    3.31,   10.13,  81.02,     0.250,    2.23,   30.03, 120.11
            1,      0.750,    3.88,   51.90,  69.20,      0.375,    3.90,   25.82,  68.85,     0.750,    3.42,   58.85,  78.47
            2,      1.250,    3.95,   84.90,  67.92,      0.625,    3.94,   42.56,  68.10,     1.250,    3.53,   95.03,  76.02
            3,      1.750,    4.07,  115.42,  65.95,      0.875,    4.06,   57.82,  66.08,     1.750,    3.64,  129.09,  73.77
            4,      2.250,    4.19,  144.29,  64.13,      1.125,    4.15,   72.82,  64.73,     2.250,    3.82,  158.28,  70.34
            6,      3.250,    4.36,  200.28,  61.62,      1.625,    4.28,  102.01,  62.78,     3.250,    4.11,  212.37,  65.34
            8,      4.250,    4.64,  246.09,  57.90,      2.125,    4.63,  123.31,  58.03,     4.250,    4.34,  263.11,  61.91
           12,      6.250,    5.53,  303.61,  48.58,      3.125,    5.49,  152.74,  48.88,     6.250,    6.33,  265.08,  42.41
           16,      8.250,    6.69,  331.13,  40.14,      4.125,    6.64,  166.71,  40.41,     8.250,    8.19,  270.44,  32.78
           20,     10.250,    8.28,  332.18,  32.41,      5.125,    8.32,  165.37,  32.27,    10.250,   10.25,  268.54,  26.20
           24,     12.250,   10.57,  311.01,  25.39,      6.125,   10.54,  155.98,  25.47,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.55,  331.24,  23.25,      7.125,   11.48,  166.62,  23.38,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.05,  167.17,  20.57,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.65,  331.33,  13.66,     12.125,   19.60,  166.06,  13.70,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.07,  261.77,   8.12
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.47,  322.65,   6.18,     26.125,   43.50,  161.21,   6.17,    52.250,   54.61,  256.85,   4.92
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.10,  312.98,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.49,  255.53,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.73,  249.97,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075104
