Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.11,   21.61,  86.42,      0.125,    3.15,   10.65,  85.19,     0.250,    2.14,   31.34, 125.38
            1,      0.750,    3.56,   56.55,  75.40,      0.375,    3.55,   28.34,  75.57,     0.750,    3.23,   62.43,  83.24
            2,      1.250,    3.64,   92.18,  73.75,      0.625,    3.64,   46.07,  73.71,     1.250,    3.40,   98.72,  78.97
            3,      1.750,    3.76,  124.84,  71.34,      0.875,    3.74,   62.75,  71.72,     1.750,    3.47,  135.26,  77.29
            4,      2.250,    3.88,  155.46,  69.10,      1.125,    3.87,   78.07,  69.40,     2.250,    3.57,  169.04,  75.13
            6,      3.250,    4.13,  211.09,  64.95,      1.625,    4.07,  107.10,  65.91,     3.250,    3.79,  229.95,  70.75
            8,      4.250,    4.50,  253.58,  59.67,      2.125,    4.47,  127.53,  60.01,     4.250,    4.11,  277.78,  65.36
           12,      6.250,    5.55,  302.24,  48.36,      3.125,    5.52,  152.02,  48.65,     6.250,    6.33,  265.04,  42.41
           16,      8.250,    6.67,  331.87,  40.23,      4.125,    6.64,  166.79,  40.43,     8.250,    8.19,  270.34,  32.77
           20,     10.250,    8.30,  331.58,  32.35,      5.125,    8.35,  164.86,  32.17,    10.250,   10.25,  268.51,  26.20
           24,     12.250,   10.58,  310.84,  25.37,      6.125,   10.56,  155.62,  25.41,    12.250,   12.25,  268.41,  21.91
           28,     14.250,   11.55,  331.19,  23.24,      7.125,   11.49,  166.49,  23.37,    14.250,   14.32,  267.16,  18.75
           32,     16.250,   13.07,  333.82,  20.54,      8.125,   13.05,  167.18,  20.58,    16.250,   16.12,  270.60,  16.65
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.11,  328.15,  11.62,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.66,   9.33
           64,     32.250,   26.67,  324.59,  10.06,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.00,  327.45,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.58,  321.82,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.24,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.94,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074607
