Start time: 1725074449
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.46,  93.86,      0.125,    2.97,   11.31,  90.44,     0.250,    1.87,   35.94, 143.78
            1,      0.750,    3.58,   56.16,  74.88,      0.375,    3.58,   28.11,  74.96,     0.750,    3.04,   66.14,  88.19
            2,      1.250,    3.67,   91.53,  73.22,      0.625,    3.67,   45.69,  73.10,     1.250,    3.21,  104.53,  83.62
            3,      1.750,    3.80,  123.62,  70.64,      0.875,    3.76,   62.42,  71.34,     1.750,    3.40,  138.25,  79.00
            4,      2.250,    3.92,  154.00,  68.44,      1.125,    3.91,   77.31,  68.72,     2.250,    3.54,  170.71,  75.87
            6,      3.250,    4.15,  210.22,  64.68,      1.625,    4.10,  106.47,  65.52,     3.250,    3.82,  228.38,  70.27
            8,      4.250,    4.43,  257.24,  60.53,      2.125,    4.44,  128.56,  60.50,     4.250,    4.10,  278.53,  65.54
           12,      6.250,    5.47,  306.60,  49.06,      3.125,    5.44,  154.26,  49.36,     6.250,    6.25,  268.52,  42.96
           16,      8.250,    6.58,  336.46,  40.78,      4.125,    6.55,  169.03,  40.98,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.27,  166.37,  32.46,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.51,  156.45,  25.54,    12.250,   12.22,  269.07,  21.97
           28,     14.250,   11.50,  332.51,  23.33,      7.125,   11.45,  167.10,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.48,  20.61,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.58,  321.88,   6.16,     26.125,   43.75,  160.30,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.16,  312.69,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074605
