Start time: 1725075111
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.16,  92.66,      0.125,    3.09,   10.86,  86.90,     0.250,    1.96,   34.22, 136.89
            1,      0.750,    3.72,   54.15,  72.20,      0.375,    3.70,   27.18,  72.49,     0.750,    3.14,   64.06,  85.41
            2,      1.250,    3.78,   88.72,  70.98,      0.625,    3.79,   44.27,  70.83,     1.250,    3.34,  100.55,  80.44
            3,      1.750,    3.92,  119.81,  68.46,      0.875,    3.85,   61.02,  69.74,     1.750,    3.49,  134.49,  76.85
            4,      2.250,    4.01,  150.58,  66.92,      1.125,    4.00,   75.44,  67.06,     2.250,    3.64,  166.11,  73.83
            6,      3.250,    4.25,  205.37,  63.19,      1.625,    4.18,  104.31,  64.19,     3.250,    3.92,  222.61,  68.50
            8,      4.250,    4.49,  254.26,  59.83,      2.125,    4.50,  126.82,  59.68,     4.250,    4.20,  271.37,  63.85
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.44,  154.17,  49.34,     6.250,    6.26,  268.01,  42.88
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.56,  168.77,  40.91,     8.250,    8.11,  272.97,  33.09
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.27,  166.29,  32.45,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.53,  312.25,  25.49,      6.125,   10.52,  156.35,  25.53,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.50,  332.60,  23.34,      7.125,   11.45,  167.04,  23.44,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.05,  334.26,  20.57,      8.125,   13.02,  167.46,  20.61,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.26,  334.37,  16.51,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.65,  13.68,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.52,  322.31,   6.17,     26.125,   43.72,  160.40,   6.14,    52.250,   54.62,  256.77,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.12,  312.87,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.28,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.30,  250.13,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.22,  249.77,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.59,  249.59,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075266
