Start time: 1725074451
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.96,   22.67,  90.69,      0.125,    3.17,   10.58,  84.63,     0.250,    1.99,   33.67, 134.69
            1,      0.750,    3.67,   54.93,  73.24,      0.375,    3.67,   27.44,  73.18,     0.750,    3.18,   63.25,  84.33
            2,      1.250,    3.73,   89.93,  71.95,      0.625,    3.84,   43.66,  69.85,     1.250,    3.33,  100.73,  80.59
            3,      1.750,    3.88,  121.14,  69.22,      0.875,    3.83,   61.39,  70.16,     1.750,    3.54,  132.59,  75.77
            4,      2.250,    4.02,  150.09,  66.71,      1.125,    3.95,   76.53,  68.03,     2.250,    3.69,  163.77,  72.79
            6,      3.250,    4.24,  205.90,  63.36,      1.625,    4.18,  104.43,  64.27,     3.250,    3.90,  223.81,  68.86
            8,      4.250,    4.53,  251.84,  59.26,      2.125,    4.48,  127.38,  59.95,     4.250,    4.18,  272.93,  64.22
           12,      6.250,    5.52,  304.16,  48.66,      3.125,    5.50,  152.60,  48.83,     6.250,    6.31,  266.05,  42.57
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.60,  167.72,  40.66,     8.250,    8.15,  271.80,  32.94
           20,     10.250,    8.28,  332.14,  32.40,      5.125,    8.32,  165.39,  32.27,    10.250,   10.23,  269.07,  26.25
           24,     12.250,   10.57,  311.01,  25.39,      6.125,   10.54,  155.92,  25.46,    12.250,   12.25,  268.50,  21.92
           28,     14.250,   11.55,  331.22,  23.24,      7.125,   11.47,  166.79,  23.41,    14.250,   14.31,  267.22,  18.75
           32,     16.250,   13.06,  333.87,  20.55,      8.125,   13.05,  167.12,  20.57,    16.250,   16.12,  270.58,  16.65
           40,     20.250,   16.24,  334.70,  16.53,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.60,  332.10,  13.69,     12.125,   19.61,  165.97,  13.69,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.13,  163.91,  11.60,    28.250,   28.73,  263.95,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.96,  327.84,   8.15,     20.125,   32.88,  164.30,   8.16,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.48,  322.60,   6.17,     26.125,   43.50,  161.20,   6.17,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074606
